SK_ID_CURR,AMT_CREDIT,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_LAST_PHONE_CHANGE,CREDIT_INCOME_RATIO,CREDIT_ANNUITY_RATIO,CREDIT_GOODS_RATIO,INCOME_EXT_RATIO,CAR_EMPLOYED_RATIO,EXT_SOURCE_MEAN,OBS_30_CREDIT_RATIO,REGIONS_RATING_INCOME_MUL_0,DAYS_CREDIT_MEAN_OVERALL,AMT_CREDIT_SUM_MEAN_OVERALL,CURRENT_DEBT_TO_CREDIT_RATIO_MEAN_OVERALL,DAYS_CREDIT_MEAN_CREDITACTIVE_ACTIVE,CURRENT_DEBT_TO_CREDIT_RATIO_MEAN_CREDITACTIVE_ACTIVE,CURRENT_CREDIT_DEBT_DIFF_MEAN_CREDITACTIVE_ACTIVE,HOUR_APPR_PROCESS_START_MEAN_LAST_5,DAYS_DECISION_MEAN_LAST_5,SELLERPLACE_AREA_MEAN_LAST_5,INTEREST_SHARE_MEAN_LAST_5,INTEREST_RATE_MAX_FIRST_2,DAYS_PAYMENT_DIFF_MEAN_MEAN,DAYS_PAYMENT_DIFF_MIN_MEAN,DAYS_PAYMENT_DIFF_MAX_MEAN
281902,3.4046123,0.8935352,0.25312313,0.92113346,0.1194413,1.880815,1.7739761,0.35239464,0.42474443,-0.35009047,2.8203747,0.58086383,-1.00355,-0.37993756,-5.990621,1.1276622,-0.8188542,0.19750941,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,1.251445,0.29780892,-0.118358076,-1.0357155,-0.019432986,0.15781647,0.12131698,-0.06594691
179023,0.16767764,-0.7575034,-0.95789444,-0.22198397,0.25139788,-0.5810332,0.74307746,0.8567586,1.5225867,0.33730978,0.28935596,-0.31213152,-0.3887924,-0.5850141,0.46100602,1.6127076,-0.8188708,-0.1460885,-0.8002163,-0.115563944,-0.07427657,-0.9769229,-0.074261524,-0.030083999,0.104254134,0.7509873,-0.1210404,0.17834479,0.17763226,-0.36367992,0.05361708,-0.36017743
451072,-1.1078131,-0.7575034,-0.14088568,-0.38294166,1.3984503,-1.393496,0.26420945,0.49100345,-0.93679756,0.52947235,-1.3212771,-1.6611241,-0.4912523,1.3267951,0.36577037,-0.12086473,-0.39042732,0.06774584,0.58954424,-0.56659764,-0.07427657,-0.6871082,-0.074261524,-0.55230063,-0.06660429,0.86206436,-0.1319964,-3.3691475,0.023307083,-0.21624444,0.09028786,-0.3464923
309025,1.00044,1.0411552,-0.73783404,-1.0040054,-0.30464193,-0.72514784,0.26420945,0.96796995,-0.48393488,-2.169831,0.10298208,-0.3123079,-0.38878405,0.16121925,0.42501897,0.40107402,-0.8188536,0.259038,1.4416388,0.6511413,-0.07427656,0.9090856,-0.074261524,0.24974231,1.8738573,-1.0819746,-0.019697443,-1.7319491,-0.024805212,0.17601308,0.07336289,0.009321373
215939,-0.6295629,1.3052528,0.56906074,0.1740567,-0.3804655,0.95596933,0.26420945,0.6370328,1.3755269,-1.0091177,-0.07637278,-0.6482164,-0.18389848,-0.6785802,0.28892335,1.2185745,-0.8188749,0.39564726,-0.18446603,-0.4997819,-0.07427657,0.065636,-0.074261524,-0.105183244,0.07984584,0.23147126,-0.12028481,0.13855828,0.051211633,0.68290824,0.1819648,0.12564506
215840,1.0798018,-0.083568364,-0.9348383,-0.09914783,-0.45893416,-0.29743147,0.20764959,0.31227368,-1.1290481,-1.1922525,-0.22523929,1.6499156,0.22597356,1.1924549,0.24463917,-0.35078424,1.8505061,0.11314766,-0.69700253,-0.43150052,-0.07427657,-0.20076495,-0.074261524,-0.07179817,0.104254134,0.12617967,-0.12204785,0.085695185,0.11485151,-0.037637565,0.084646195,-0.118406594
200698,0.039610647,-0.7803902,0.90394527,-0.17274362,-1.0564125,-0.015812961,0.7348349,-0.25120148,-1.0458721,-1.0723121,0.2723447,-0.08674592,-0.08138489,-0.04954041,0.3456367,-0.4259306,-0.8188741,-0.03935561,-0.091322646,0.5280869,-0.07427657,0.71550703,-0.074261524,0.7425089,-0.3595042,0.5523602,-0.1319964,2.1578789,0.18409541,0.039126493,0.074303165,-0.04998089
279033,-0.61055946,-0.43349144,-0.79284924,0.106814496,-0.29229853,-0.8315811,-1.3009797,0.82777685,-0.46659678,-0.22241202,0.43321586,-0.09608341,-1.00355,-0.5773124,0.30350912,-0.28222877,-0.8188748,0.41085705,1.4162614,-0.56714445,-0.07427656,0.87313527,-0.074261524,-0.48381904,-0.50595397,-0.5738363,0.20348372,-0.26184583,-0.08781091,0.07877182,0.112854496,-0.15490033
315404,1.4522189,-0.07956312,1.0112364,0.09146,0.7783426,-0.33180746,0.26420945,1.0263269,-0.77496207,0.9060592,-0.14800419,-0.08065359,0.07227536,0.8517201,0.30652177,0.2769247,-0.8188734,0.5760924,0.09257048,-0.041472934,-0.07427657,-0.5303095,-0.074261524,-0.23850322,-0.23136035,-0.18381363,-0.1319964,1.0827525,0.18919122,-0.27226493,-0.0056203315,0.06406193
316471,-0.21819742,-1.0750579,0.554451,-0.3591157,0.3216376,0.9863788,2.5046282,1.3682624,-0.28071138,-0.58094347,-0.3108335,-0.14298697,-1.00355,-0.22595486,0.16657391,1.6184967,0.52087075,0.1947302,-0.42901173,-0.28602177,-0.07427657,-0.5575026,-0.074261524,0.32646435,1.32467,-1.1099367,-0.112917855,-0.17932533,-0.031898595,0.5614993,0.17491272,-0.045419194
448925,-0.21819742,-0.43349144,0.1791611,-0.9002301,-1.0090961,-0.96644074,0.26420945,-0.5926746,-1.0101366,-0.48550704,-0.57190347,-0.51705754,-1.00355,0.42481318,0.396012,-0.7881357,0.52087075,-0.1460885,0.14650483,0.25747392,-0.07427657,1.1268616,-0.074261524,0.66431403,-0.43272907,0.4667384,-0.03751038,0.24004011,0.018363254,-0.14819731,0.033871274,-0.028997015
455336,-1.2644963,0.53690964,-0.6200422,-0.85098976,-0.22382219,-0.9062828,-0.46038425,0.9236926,0.7828625,-2.1814382,-0.93740153,-1.5390414,-1.00355,-0.701502,0.39388835,0.77981305,-0.8188781,0.41085705,-0.65804714,-0.7049878,-0.07427657,-1.6931638,-0.074261524,-0.46615952,0.409358,-1.7289591,-0.12368495,0.27711195,0.16229595,-0.4461216,0.08182537,-0.66125053
408164,1.2010025,0.07271588,-0.5456234,0.8639511,-0.1412391,-1.792125,0.26420945,-1.659311,0.42474443,-0.04314629,1.9438338,1.426587,0.22596522,-0.53569883,-0.9921897,-0.6270364,1.9746609,-0.17645158,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,-0.94530374,-0.1368567,-0.1319586,0.24486323,0.14327751,-0.42911422,0.07739264,-0.44424328
341209,0.82417786,-0.09721865,0.22070782,0.30589378,0.91500145,-0.96445745,0.26420945,-1.6900175,-2.014358,-0.017352661,1.4699512,1.5279744,0.53334314,1.961996,-0.19439968,-1.9685031,-0.81887144,0.259038,-0.55468315,-0.36492142,-0.07427657,-0.70211047,-0.074261524,-0.13564685,0.6656453,0.44822556,-0.13184528,0.26678944,0.1651048,0.5038886,0.05869457,0.90159255
333882,-0.1266593,1.3052528,-0.91041255,0.5097382,0.008057,0.4588399,0.26420945,0.811707,-1.4994802,-0.9162607,0.7141719,-0.96410125,-0.5425128,0.0267332,-0.17151679,-0.24053603,-0.81887233,0.39564726,0.01813472,-0.72585815,-0.07427657,1.0298418,-0.074261524,-0.49654487,1.3978952,0.90178967,-0.120473705,-1.7226484,0.18231376,0.41886204,0.12554821,0.043534227
362535,-0.34898478,0.94045305,-0.11988395,0.09146,-0.71403056,-1.8747597,-2.1391375,-0.7974358,-0.41417915,-1.3998911,-0.005381678,1.1014893,-1.00355,-0.38307792,0.28782034,-1.5222888,0.38689584,0.259038,1.5802385,-0.15043011,-0.07427657,1.1054296,-0.074261524,0.62091845,0.22629564,-0.8881685,-0.12897405,-0.82047886,0.11043236,-0.16398998,0.09404896,-0.24613462
153588,1.2942277,-0.66374916,-0.92958796,0.5303874,1.3693552,1.6474551,0.02963126,0.4454583,0.42474443,0.17996863,0.731051,1.1401643,0.53334314,-0.32329702,0.1362335,0.5000126,-0.81886506,0.11389713,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,1.32467,0.3896016,-0.1319964,-3.3691475,0.23803851,0.1290868,0.11003365,-0.059104335
329490,0.29947206,0.0345439,-1.2386771,0.46632197,1.4628123,1.1609029,-0.6234338,-2.04088,-2.2247827,1.1149877,0.427473,1.489828,1.4554944,7.8554597,0.17980978,-2.632668,1.0511574,-0.1460885,0.72261286,0.5243609,-0.07427657,-0.04774575,-0.074261524,-0.3434513,0.104254134,0.12617967,-0.12204785,0.085695185,0.11485151,-0.037637565,0.084646195,-0.118406594
429418,-0.8067406,0.8935352,-0.20914075,-1.0294199,1.2797188,0.021207323,0.26420945,1.1113836,0.7378277,1.1072496,-1.1841127,2.0149858,-1.00355,0.06497681,0.4011154,1.1471571,-0.08201682,-0.17354718,0.23172314,3.6240585,-0.07427657,0.6588161,-0.074261524,0.2994987,0.104254134,0.12617967,-0.12204785,0.085695185,0.11485151,-0.037637565,0.084646195,-0.118406594
168987,-0.7858145,4.3063684,-0.7768694,0.18782282,0.3827667,1.6719149,0.26420945,1.2629324,0.42474443,0.4843335,-0.82070327,-0.13878533,0.021045417,-0.39409766,0.28563082,1.0649979,-0.060580783,0.77536416,-2.239384,-0.5953845,-0.07427657,-2.5117247,-0.074261524,-0.55321676,0.104254134,0.12617967,-0.12204785,0.085695185,0.11485151,-0.037637565,0.084646195,-0.118406594
439156,1.1077772,-0.66374916,-0.70222247,-0.108678214,0.91029924,-1.1131996,-0.5903584,0.35617292,-1.149265,0.36439306,0.58450466,0.4864891,-0.08141357,0.4130202,0.33791578,-0.64812845,1.8791635,0.11389713,-0.3879732,1.8317109,-0.07427657,0.5670967,-0.074261524,-0.49760583,0.22629564,0.5632879,-0.13004446,-1.6014215,0.043490175,0.02856611,0.07336289,0.21459849
405437,-0.74134684,-0.13195768,0.07734868,0.5669205,0.40069398,-0.6478019,-0.63275766,-0.04691473,0.50853026,0.9473291,-0.68980616,-0.014747783,-1.00355,-0.46355936,-0.01813552,0.0015860731,-0.015029291,-0.03567704,-1.4946549,0.5455497,-0.07427657,-1.8819029,-0.074261524,1.3919207,0.104254134,0.12617967,-0.12204785,0.085695185,0.11485151,-0.037637565,0.084646195,-0.118406594
392810,0.33424842,0.0345439,-0.73966,-0.17221415,1.1842046,-1.0570081,-0.68694884,0.3629872,0.11558174,-0.25465405,-0.18593767,0.17834793,2.275156,-0.17292091,0.38862035,0.0045030983,-0.8188604,-0.624802,-0.7659151,-0.3799548,-0.07427657,-0.39756992,-0.074261524,0.15852165,-0.3595042,-0.3574677,-0.12802957,2.2433665,0.14585276,-0.44857886,0.040641263,-0.20416683
322903,1.6075943,-1.0465312,-0.60200816,0.7056406,0.405984,-1.115183,-0.87179375,1.376472,0.22805354,-2.824989,0.15635122,2.0059135,0.53334314,0.024473732,-0.09336922,0.58014685,2.3911622,-0.064938,-0.40188193,-0.38022676,-0.07427657,-0.5344576,-0.074261524,0.25685036,0.77548283,-0.40943864,-0.13109913,-0.67925364,0.17142376,-0.063735805,0.060669154,0.0024788028
382948,0.043377332,0.53690964,1.6234792,0.09146,-1.6153913,-0.89504445,0.26420945,-0.3533114,0.42474443,-2.5077276,0.4880407,0.082347095,-1.00355,-0.53569883,0.30652177,0.12916236,0.78882086,0.259038,-2.4059637,-0.68994933,-0.07427657,-4.5415344,-0.074261524,-0.105183244,-0.7500373,-0.9055243,-0.12752584,-0.88050324,0.06374049,0.14612924,0.07618371,0.1872282
192142,-0.8721342,0.07271588,-0.030627113,-1.0956031,-0.29788244,-2.104814,1.8996468,0.6915967,1.0957154,-3.2454255,-0.8003398,-1.4298977,-1.00355,-0.5473779,0.40348598,1.7373,-0.8188784,-0.1460885,-0.5702511,0.25785372,-0.07427657,-0.8220601,-0.074261524,-0.105183244,-0.72562903,0.570873,-0.13082524,0.55116194,0.16222498,-0.058921807,0.08746703,-0.23244947
339007,-0.88704395,-1.1057099,-0.94670874,0.059162565,0.750717,0.23804036,2.2413874,-1.9116682,-1.3908246,1.1149877,-0.48112294,-0.5282342,2.0702372,-0.07600369,-0.69690156,-0.98594856,-0.16427748,0.1610765,0.6559159,-0.5737615,-0.07427657,0.66019887,-0.074261524,-0.16824313,-0.62799543,0.25602648,-0.12513316,-0.13516715,0.049957838,-0.08044102,0.08746703,-0.10015976
234093,0.01927322,1.3052528,-1.3146939,0.18199869,0.40451455,0.37554425,-0.17424163,0.24499473,0.51780844,-0.46229276,0.45772812,1.0738151,0.22598003,-0.5471465,0.4121782,0.35479012,-0.81887156,0.259038,0.6204526,-0.6121352,-0.07427657,0.3324979,-0.074261524,-0.47877058,-0.04829798,-0.2508262,-0.12429886,-0.5504399,0.23637405,-0.22598729,0.04515459,-0.15490033
428408,-0.20511867,-1.1129848,1.5623007,0.09146,-1.2253993,-1.1707133,2.5820942,0.13467652,0.8630586,0.72937286,2.5858917,1.5501842,-1.00355,-0.7649103,0.30652177,1.5552113,0.5342684,2.5295658,-0.17616959,-0.117480904,-0.07427657,0.6353102,-0.074261524,-0.33712432,-0.13982917,0.8493367,0.048588622,-0.15009707,0.038136605,0.12529978,0.12977947,-0.072789475
199848,-0.21819742,-0.66374916,1.734651,0.09146,-1.2738911,-1.0113939,0.26420945,1.3509114,1.0366584,-0.98461384,-0.115031086,0.064804636,-1.00355,-0.5414261,0.30652177,1.4480215,0.52087075,0.1610765,0.70862275,-0.18511349,-0.07427656,-0.1293253,-0.074261524,-0.11620953,0.9585452,-1.7135319,-0.1208515,0.28629214,0.11206063,0.05114586,0.11849615,-0.3464923
389132,-0.7426547,1.0411552,-0.95584005,0.48750064,1.0281491,-0.5056705,0.26420945,1.1857457,0.98530525,1.1149877,-0.9930487,-1.0591401,0.53334314,-0.30033183,-0.07288985,1.3245184,-0.8188755,0.259038,0.93474185,0.27129778,-0.07427657,0.6961491,-0.074261524,1.3987858,0.9585452,-4.160695,0.35176742,-0.28959653,-0.029639613,-0.17131591,0.07336289,-0.3464923
289597,-0.022016346,0.722538,-1.4781412,0.62516177,-0.8938913,0.8521803,-1.4708123,0.45339298,0.42474443,0.9292735,-0.5934542,-0.24946193,-1.00355,-0.13921547,0.041541103,-0.081633866,0.7218334,0.028142255,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,0.15307072,1.0032245,-0.13044743,0.29010758,0.07587882,-0.02446207,0.11849615,-0.38754773
390108,0.30495206,0.722538,0.1935424,0.4848533,-0.4627547,0.7880559,0.26420945,0.10836632,1.1702114,0.111615494,-0.14690594,-0.18982945,-1.00355,-0.40939158,0.16840126,0.8010426,1.0567709,0.45403165,0.5104839,-0.8440976,-0.07427657,-0.41001427,-0.074261524,-0.42763275,0.15307072,0.8909906,0.035932556,-0.96813935,0.024019938,-0.11617394,0.10157117,-0.36017743
451381,-0.086782254,-0.14667052,0.30243134,-1.837385,-0.2793674,1.7287675,0.26420945,-1.5371085,0.42474443,-0.939475,0.32435596,-1.0544448,0.22596522,-0.53569883,0.42235205,-0.556279,0.655489,-0.8843608,0.55147815,1.0827566,-0.07427657,0.065636,-0.074261524,-0.105183244,0.22629564,-1.6460371,-0.12236268,0.8243041,0.21563166,-0.24328882,0.07336289,-0.48334372
221553,-0.57171565,0.22900012,1.8229946,0.09146,-2.293983,1.5357331,3.1367543,0.5534145,1.360285,0.44306362,0.0145608215,-0.54952353,-0.18382631,-0.67771536,0.30652177,2.2842226,0.15873633,0.39564726,-0.9311469,-0.56753755,-0.07427657,0.065636,-0.074261524,-0.105183244,0.006620597,0.37301722,-0.024552088,0.17355354,0.020033382,-0.14994214,0.08605661,-0.40807542
387315,-0.723102,0.22900012,1.5374184,0.09146,-1.8546177,0.1276406,0.26420945,0.3381959,0.42474443,0.062607594,0.3175457,-0.25975102,0.22593561,-0.6914601,0.30652177,0.5295575,0.0036602432,0.28903604,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,1.1416075,1.103888,0.09713502,0.09704576,0.025371322,0.01562674,0.067721225,-0.10015976
101033,1.2126164,-0.010984508,1.3278588,0.37896004,-1.6950355,-1.1667469,0.26420945,0.87179357,-1.362062,-1.9157637,2.4280875,1.5311403,2.0702372,-0.020430183,0.22384702,-0.13116874,1.9865578,-0.008458178,-0.8943009,-0.60465765,-0.07427657,0.031068387,-0.074261524,-0.50822,1.32467,-3.10585,-0.10158407,-0.17637059,-0.03098506,0.21253964,0.13542111,-0.18227062
107580,-1.133709,0.0345439,0.62795657,-0.37817645,0.5740891,0.7649182,0.26420945,-0.72280526,1.2350001,-1.0800502,-0.45768544,-0.014747783,-1.00355,-0.75807744,0.36539173,0.35493907,-0.8188787,-0.016820464,0.80564255,-0.43430042,-0.07427657,0.6491372,-0.074261524,-0.3096224,-1.7507783,0.095324956,-0.110046625,0.9172584,0.29047406,-0.11210908,0.06348998,-0.045419194
116941,-0.8289744,-0.010984508,-0.4563665,-0.0101975165,1.1577545,-1.0801458,-1.4524158,-1.4711639,1.5225867,1.1149877,-0.8594722,-1.4292815,-0.4912523,-0.534233,0.32408726,-0.59300804,-0.10479257,0.1947302,-0.1688492,-0.85735446,-0.07427657,0.065636,-0.074261524,-0.105183244,-0.7500373,-1.921801,-0.113421574,0.14755145,0.19380797,0.4751941,0.122257255,0.28302422
421304,2.099564,-1.0383574,-1.1809225,0.37843063,0.27872965,0.21027514,-0.77983,0.95818883,-1.162614,0.020048095,2.3139222,0.71772337,-0.32730442,0.098231494,0.27977017,-0.38082302,2.8951228,0.1610765,0.618424,-0.25583202,-0.07427657,0.6380756,-0.074261524,-0.39783257,0.104254134,0.47650906,-0.11852178,-0.25599214,-0.034931365,0.057688847,0.12695864,-0.3464923
332750,-0.61055946,0.722538,-0.64355487,0.2815383,0.9105931,-0.951897,-0.58582294,0.077636704,0.42474443,1.1149877,-0.5262163,-1.0314032,-1.00355,-0.46489817,0.28357303,0.046571743,-0.8188702,0.1610765,0.34120837,0.3177074,-0.07427657,-0.14453503,-0.074261524,0.7618069,0.22629564,0.29780892,0.1515372,-0.18061654,0.023308625,-0.059150293,0.05643791,0.20091334
128013,-1.1594871,1.3052528,0.59919363,0.8284768,-0.93679917,0.86275756,-2.0129116,1.0768542,0.29371175,0.154175,-1.0246441,-0.13258311,2.6850762,-0.5182196,0.23408669,-0.0035533295,-0.44336084,0.259038,-0.20906255,-0.6950922,-0.07427657,0.065636,-0.074261524,-0.105183244,-0.6524038,0.57164437,-0.1294274,-1.6191789,0.034199093,0.23434965,0.107212834,-0.10015976
408735,0.43573943,-0.87038445,1.0705887,0.65692973,0.3031225,-0.50170404,0.26420945,-0.9182148,-0.0057203397,-0.93302655,2.3692133,1.5498325,-1.00355,-0.62171555,-0.0032534047,-0.43153822,1.1907461,0.50647485,1.1800566,-0.22056758,-0.07427657,0.74869186,-0.074261524,-0.042592175,0.5924204,-4.1471963,-0.1319964,-3.3691475,-9.903285,-0.33604538,-0.36668643,-0.14121519
131770,-0.8721342,0.4365346,0.47135746,0.6246323,-0.46040362,1.2329602,0.26420945,-1.0334828,0.42474443,0.9847298,-0.2762802,-0.014747783,-1.00355,-0.64897984,0.042216066,-0.26467,-0.14900434,0.15805218,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,-1.8972282,0.9658133,-0.13082524,-1.0804483,-0.016112607,0.26313877,0.1438836,-0.14121519
243409,-0.74134684,-0.8398142,-0.25913393,0.28577405,-0.29082906,-0.3760996,1.2475095,0.61415243,0.42474443,0.6713372,-0.7807595,-0.014747783,-1.00355,-0.39409766,0.1380773,1.0735284,-0.015029291,0.1947302,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,1.568753,0.901404,0.34043366,-0.27286923,-0.03933064,-0.16084711,0.10157117,-0.3464923
133464,2.789912,-0.13195768,1.0703604,0.09146,0.81037664,-0.35957265,0.26420945,0.18557923,0.6924823,-0.41328487,0.60190725,2.3131204,-1.00355,-0.050022792,0.30652177,0.5864898,-0.8188574,0.3150593,0.47768855,-0.3663657,-0.07427656,-0.13554747,-0.074261524,-0.42127085,-1.1649786,0.106124036,-0.11306897,2.3142998,0.2495563,0.14792317,0.08746703,0.06406193
350911,-0.72128403,-0.6675092,0.90303236,-1.1686695,1.2779554,0.121690914,0.26420945,0.7780864,0.1811601,-0.8479076,-1.0639507,-1.2113811,-0.08141357,0.041343097,0.44416487,0.6520712,0.005522498,0.1610765,-0.47804126,1.9373971,-0.07427657,0.27511567,-0.074261524,7.9652977,1.4711198,0.030915726,-0.1319964,-0.4377006,0.12836032,-0.26049444,0.067721225,-0.22788775
310701,-0.7307792,-0.72399056,0.8546374,0.49385425,-1.0581758,0.17589918,0.26420945,0.8907817,0.62852645,-0.42876104,-0.9300185,-0.74592644,-0.1838735,-0.29594547,0.1625406,0.9601071,-0.8188714,-0.1460885,-0.91547257,-0.53128535,-0.07427657,-0.3121187,-0.074261524,0.448227,0.8853203,0.8385376,-0.1319964,0.24876103,0.21219929,-0.3009139,0.06348998,-0.1343726
