SK_ID_CURR,AMT_CREDIT,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_LAST_PHONE_CHANGE,CREDIT_INCOME_RATIO,CREDIT_ANNUITY_RATIO,CREDIT_GOODS_RATIO,INCOME_EXT_RATIO,CAR_EMPLOYED_RATIO,EXT_SOURCE_MEAN,OBS_30_CREDIT_RATIO,REGIONS_RATING_INCOME_MUL_0,DAYS_CREDIT_MEAN_OVERALL,AMT_CREDIT_SUM_MEAN_OVERALL,CURRENT_DEBT_TO_CREDIT_RATIO_MEAN_OVERALL,DAYS_CREDIT_MEAN_CREDITACTIVE_ACTIVE,CURRENT_DEBT_TO_CREDIT_RATIO_MEAN_CREDITACTIVE_ACTIVE,CURRENT_CREDIT_DEBT_DIFF_MEAN_CREDITACTIVE_ACTIVE,HOUR_APPR_PROCESS_START_MEAN_LAST_5,DAYS_DECISION_MEAN_LAST_5,SELLERPLACE_AREA_MEAN_LAST_5,INTEREST_SHARE_MEAN_LAST_5,INTEREST_RATE_MAX_FIRST_2,DAYS_PAYMENT_DIFF_MEAN_MEAN,DAYS_PAYMENT_DIFF_MIN_MEAN,DAYS_PAYMENT_DIFF_MAX_MEAN
343835,-0.74134684,-0.96487427,-1.2578526,0.6971692,-0.36459547,0.20168114,-0.91059333,0.035287403,0.8718956,-1.7339185,-0.49880388,-0.014747783,-1.00355,-0.5846763,-0.07534277,0.13782561,-0.8188784,0.259038,-0.77205014,-0.83511084,-0.07427657,0.065636,-0.074261524,-0.105183244,1.544345,0.35219035,-0.075289674,-0.42259958,0.18835737,0.16799702,0.112854496,-0.18683231
203376,-1.1954405,0.07271588,1.652699,0.09146,0.82301384,-0.986273,0.26420945,1.0116256,0.31246257,0.0071512815,-1.2439098,0.80229765,1.0456418,-0.2552353,0.43736586,0.8585519,-0.48019063,-0.757745,-0.20219776,-0.16030866,-0.0822452,-0.3010571,-0.08521839,-0.071945325,-1.2382035,0.71511877,-0.1319964,1.8495432,0.15550391,0.14870915,0.10157117,0.009321373
224881,2.028468,-1.1057099,-0.6702636,0.08881267,-0.4327779,-1.3214388,-0.59580016,0.9081377,-0.31661734,-0.7563402,1.5346738,0.48926976,-0.32731643,-0.17569709,0.3070321,0.121216744,2.822294,-0.757745,-1.60599,-0.41753218,-0.07427657,-4.1405506,-0.074261524,0.13033701,2.0569196,-0.23539884,0.055199996,-0.28925112,-0.05611051,0.7185312,0.1720919,0.17354305
391315,2.9672594,0.0345439,1.424877,0.09146,-1.3285546,-1.462248,0.26420945,0.45352405,0.7828625,-0.8685425,0.86879814,2.2977805,0.12350531,-0.13690263,0.30652177,0.79068357,-0.8188565,-0.020403797,-1.8641455,0.122912146,-0.07427657,-1.5410662,-0.074261524,1.220645,-0.6524038,-0.97764724,0.03974827,0.12644285,0.1555046,-0.13708758,0.06377206,-0.2096409
105119,2.3975496,0.22900012,0.36155567,0.70405227,1.3343823,1.5582098,0.26420945,0.6372877,-0.1075422,1.1149877,1.5982409,2.0052855,-1.00355,-0.18945117,0.22379762,0.41386902,-0.8188695,0.11389713,1.3069435,-0.68994933,-0.07427657,0.7182724,-0.074261524,-0.20622814,1.32467,1.1251005,-0.118584745,-0.03756216,-0.009843873,-0.037637565,0.084646195,-0.118406594
244712,-0.20511867,-0.8309864,-0.778924,0.16929151,0.5520474,-0.4613784,-1.8798605,1.2321272,-0.5269726,-0.84145916,-0.89236695,-0.089360796,-1.00355,0.6161311,0.39267012,-0.30704328,-0.81886595,0.5760924,0.07125994,3.551591,-0.07427657,-0.2274973,-0.074261524,0.7144325,2.0569196,-0.90648854,-0.050298672,0.37097314,0.1892827,0.3087113,0.1203767,0.10055566
454732,0.59111476,0.4365346,2.09944,0.09146,-2.0809128,-1.1475756,0.26420945,1.0645765,0.42474443,-0.8801496,-0.0064780964,-0.06922406,-0.3887924,-0.25249648,0.30652177,0.95014584,-0.8188578,-0.1460885,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,0.5924204,-0.7801771,-0.04585961,0.067409985,0.0294732,2.1078887,0.112854496,2.8147755
108058,1.020372,0.22900012,0.7879798,0.0803412,0.89678025,0.390749,0.26420945,0.7013981,0.9507118,0.8738172,0.801728,0.63287884,0.07229388,-0.47283217,0.30864543,1.0252982,1.7896279,0.1947302,-0.695918,1.4742934,-0.07427657,-3.0399177,-0.074261524,-0.55321676,0.104254134,0.12617967,-0.12204785,0.085695185,0.11485151,-0.037637565,0.084646195,-0.118406594
323111,0.12532869,-1.1108595,-0.683732,-1.4005756,1.1130832,-0.5459961,0.26420945,1.4402931,-1.0809754,-1.2244945,-0.96646136,-1.0645751,0.22599299,2.1932235,0.41267207,0.35054785,-0.8188767,0.3194926,-0.41795966,2.4942956,-0.07427657,-0.7699124,-0.074261524,1.236255,0.22629564,-0.20319423,-0.056400023,1.169828,0.15550189,-0.033881202,0.0798105,0.028871553
124621,1.6593859,-1.0232357,1.3159881,-0.21139465,0.33398098,-0.9274372,0.8121534,-1.6384321,0.62852645,-0.6544553,1.8526275,-0.24335851,0.687033,-0.4938643,0.34986758,-0.29026803,2.4442165,-0.1460885,-0.7206446,-0.3807637,-0.07427657,-1.0101079,-0.074261524,0.89099944,-0.28627896,-1.9719398,-0.124402754,0.4480504,0.08733637,-0.17717789,0.06631081,-0.059104335
181796,0.43573943,0.53690964,-1.1398324,0.7972383,1.073996,0.29753724,-1.2092327,0.7700105,0.6009647,0.27540505,0.05629614,1.5498325,-1.00355,-0.3570057,-0.40539977,0.29952946,1.1907461,0.11389713,0.39921382,-0.6534162,-0.07427657,0.065636,-0.074261524,-0.105183244,2.0569196,0.17053327,-0.10347303,-0.38029614,-0.051345166,-0.0011980855,0.07336289,-0.31912202
173640,-0.20511867,4.3063684,1.2529832,0.09146,-2.4747255,-1.0299041,0.26420945,1.3144481,0.42474443,0.30248836,-0.56276613,1.9583628,-1.00355,-0.25249648,0.30652177,1.0948266,-0.8188784,0.1298352,-1.2300632,-0.6578696,-0.07427657,-1.9595648,-0.074261524,-0.42850816,0.83650374,0.79212695,-0.12563688,-0.20797832,-0.040757507,0.05899743,0.107212834,0.28302422
364498,1.2126164,0.39125136,1.1406704,-6.2038918,-1.826992,-0.68878865,0.26420945,0.46064088,0.76488745,-0.96913767,0.23639536,2.0059662,2.0702372,-0.25876066,0.45427287,0.7850494,-0.8188724,0.29010293,-1.9526638,-0.45280737,-0.07427657,-3.9124043,-0.074261524,-0.16022255,0.006620597,0.1007245,-0.1319964,-0.1420397,0.32115525,-0.45222837,0.06852718,-0.46770355
376148,0.38287517,0.4365346,1.6218815,0.769706,-1.1598617,-1.0054443,0.26420945,-1.5214137,0.2843343,0.95248777,-0.1519646,1.0793293,0.22594024,-0.21866255,-0.28069618,-0.62339115,-0.81887674,-0.1460885,-0.43628782,0.6588033,-0.07427657,-1.0571198,-0.074261524,0.6102,-0.28627896,0.33792,-0.12821846,0.03306408,0.16229202,-0.19748786,0.09028786,-0.45597342
292166,1.0896763,0.722538,0.5339059,-2.1307094,1.2797188,1.0438924,0.26420945,0.75167274,0.42474443,0.47272632,2.626204,1.1389165,-1.00355,-0.6064994,0.42732373,0.7689688,1.8606211,0.39564726,0.7911968,-0.106150314,-0.07427657,0.6482154,-0.074261524,-0.10201225,-0.21305405,-0.63631713,-0.10320857,0.009147284,0.15550573,-0.34139845,-0.021605037,-0.12753005
227163,-0.92005473,0.0345439,1.7773391,0.09146,-2.0585773,-0.94726944,0.26420945,-2.1235158,0.7738816,1.1149877,-0.2948561,-1.0359867,0.22596522,-0.6883802,0.30652177,-0.70634484,-0.1980928,0.1232734,-2.2185614,-0.67723054,-0.07427657,0.065636,-0.074261524,-0.105183244,-0.94530374,0.08452585,-0.13067411,-0.66513956,0.17284091,-0.15404384,0.044026263,-0.10015976
174018,-1.133709,4.3063684,-0.58100647,0.8459492,1.1674529,0.64526343,-0.4886476,0.40855148,0.42474443,1.0376068,-0.9922263,-0.014747783,-1.00355,-0.53569883,-0.76852995,0.2761452,-0.41695437,0.8908315,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,0.104254134,0.12617967,-0.12204785,0.085695185,0.11485151,-0.037637565,0.084646195,-0.118406594
418635,-1.291046,0.722538,-0.7939906,0.8385367,-0.04719431,-0.71192634,0.26420945,0.9438858,0.4713507,-0.32558653,-1.1161984,-1.0846511,0.53334314,-0.61116105,-0.6950742,0.90555674,-0.5781264,0.39564726,0.13524565,0.14993392,-0.07427657,-0.39618722,-0.074261524,0.8231464,-0.43272907,0.31207925,-0.12969185,0.21258174,-0.018547038,-0.25534356,0.07819859,-0.064969376
295561,0.11017043,0.4365346,1.6223378,0.09146,-1.15369,-1.2434317,0.26420945,0.8377873,0.42474443,-1.0439392,0.22908984,0.3532139,0.2259504,-0.46489817,0.30652177,0.81883115,-0.81887114,0.1610765,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,0.22629564,-0.049306437,-0.07102061,-0.20215425,-0.028454175,1.0018939,0.12977947,0.3993479
297877,1.0896763,0.53690964,-0.11372024,-3.1631682,1.4175532,-1.0946895,0.92314106,1.1153276,1.1455642,1.1124083,2.0898755,0.97868264,-1.00355,-0.63098544,0.4391932,1.6281686,-0.81886613,-0.028478641,-2.601174,-0.2276584,-0.07427657,0.065636,-0.074261524,-0.105183244,0.104254134,0.12617967,-0.12204785,0.085695185,0.11485151,-0.037637565,0.084646195,-0.118406594
347628,-0.832898,-0.13195768,1.4442807,0.09146,-1.3135662,-0.9710682,0.26420945,0.021288298,1.9725196,0.4108216,-0.53813475,-1.4787683,-1.00355,-0.6803666,0.30652177,1.1860312,-0.8188785,-1.1974175,-1.7441994,-0.7079847,-0.07427657,0.065636,-0.074261524,-0.105183244,-0.8720788,0.47136658,-0.088990964,-0.035894,0.027794322,0.016646435,0.093108684,-0.26438144
275311,0.6688025,1.3052528,0.17596513,-0.10497195,-1.3223829,-1.1449314,1.2964475,1.2179619,1.9024566,-0.7331259,0.04779833,0.7118693,-0.08141357,-0.47340038,0.33743837,2.2442126,-0.8188682,-0.1460885,-2.7485583,-0.49703264,-0.07427657,0.065636,-0.074261524,-0.105183244,1.6907948,-0.9807326,-0.12821846,-1.7727578,-0.030984344,0.21250176,0.07054205,-0.059104335
330452,0.07528944,-1.186059,-1.1069603,0.25612393,0.62610763,-0.17314912,1.3306,0.8665952,0.42474443,0.11419486,-0.5702754,-0.9048023,0.73826295,-0.1108952,0.26739037,1.2521625,0.82151073,0.30357924,0.5065797,0.6203116,-0.07427656,-0.41554505,-0.074261524,0.6118262,1.32467,-0.070519045,-0.1319964,1.728667,0.11438581,-0.3061412,2.1329313e-05,0.11880249
390029,-1.1954405,-0.72399056,-1.3350106,0.27041954,-0.2561501,0.6697233,-0.09484091,0.45648128,-1.2085189,-0.3758841,-1.1144068,0.11961412,1.0456418,0.06912668,0.26312658,-0.42860025,-0.48019063,-0.03935561,0.9854965,0.8340202,-0.07427657,0.59797716,-0.074261524,0.74640197,0.5924204,-0.80331814,1.0015714,-0.10626605,-0.027817715,-0.07535202,0.084646195,0.28302422
372304,-0.723102,-1.0383574,0.7688044,0.09146,-1.9504257,0.37752748,0.26420945,0.13966122,0.42474443,0.7809601,-0.0006650631,0.33582366,0.22593561,-0.64897984,0.30652177,0.41460258,0.0036602432,0.15805218,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,-1.3846532,1.0865321,-0.1319964,0.7003329,0.08782048,0.049255673,0.11097393,-0.2917517
274719,1.0896763,0.722538,0.97037435,-0.02714042,0.19967324,0.17193271,0.26420945,0.83293194,-0.34340227,-0.6415585,1.0063832,2.0052855,-1.00355,-0.24442868,0.3760265,0.39915055,-0.8188765,-0.058984574,-0.5568304,0.73968536,-0.07427657,-0.9147012,-0.074261524,0.46396178,-0.50595397,-0.91516644,-0.12425164,0.5825426,0.1892821,-0.051361065,0.10157117,-0.36017743
178001,-0.8792621,-0.43806875,1.7488043,0.09146,0.1770437,-0.93338686,0.26420945,1.0447059,0.7828625,-1.5365974,-1.2145131,-1.0984279,-0.23510346,0.051297132,0.30652177,1.1329894,-0.8188773,-0.17354718,-0.49354967,-0.23387574,-0.07427657,1.2492309,-0.074261524,0.07922507,-2.9223778,1.2782171,-0.1319964,0.085695185,0.16510414,-1.0352402,-0.9647022,-0.045419194
113730,-0.9060735,0.94045305,0.71675694,-0.63867384,-0.023095334,0.53486365,0.26420945,0.93032664,1.7922662,1.1149877,-0.40274647,-0.6546325,1.4555231,-0.7187624,0.2915738,1.6145588,-0.8188784,-0.016820464,0.0019601432,-0.6661334,-0.07427657,0.065636,-0.074261524,-0.105183244,0.104254134,-1.6614645,-0.11197337,0.27733353,0.17142068,0.046399754,0.08605661,-0.045419194
169777,-0.6864946,-0.7909345,0.17071463,-1.0749539,-1.5436821,-1.2705358,0.26420945,-0.4150208,0.42474443,-0.067650236,-0.6057943,-1.0693024,0.63586134,-0.46489817,0.40276164,0.093431145,0.04115982,0.1610765,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,0.51919556,0.98933995,-0.13165638,-0.24538817,0.18264738,0.9918828,0.11097393,1.049392
296080,-1.0029216,-0.87038445,-1.4838483,0.24977036,1.3011727,1.0161272,-0.09425469,1.1007463,0.7468603,0.3128058,-1.1118437,-0.014747783,-1.00355,-0.331252,0.26923418,1.0058438,-0.8188777,0.43869665,0.13860762,-0.80312914,-0.07427657,0.065636,-0.074261524,-0.105183244,0.22629564,0.777021,-0.120473705,-0.022339512,0.043490235,0.4393634,0.1523461,-0.10015976
301743,-0.7858145,-0.6675092,1.0806329,0.7898258,-0.5388722,1.3413767,0.26420945,0.8610016,-1.7402935,0.057448875,-0.70987904,-0.16519532,0.021045417,1.0190812,-0.36794755,-0.34268138,-0.81887186,0.41085705,1.0818005,1.5130103,-0.07427656,0.3993286,-0.074261524,0.1915383,1.1782203,1.0865321,-0.1319964,1.1934533,0.25269115,0.35062796,0.07618371,0.10511735
446942,-0.21819742,0.94045305,-0.21758722,-0.28128418,0.81507885,0.60824317,0.26420945,-0.75213504,-0.57801443,0.15288532,-0.115031086,0.064804636,-1.00355,-0.22586027,0.3568806,-0.6459555,-0.8188728,0.1610765,-0.00721478,0.4287232,-0.07427657,-0.179794,-0.074261524,0.5003716,-0.5791788,-0.11101584,-0.11510905,-0.6542349,-0.045556106,-0.11011556,0.07618371,-0.271224
183052,-1.0683153,0.4365346,-1.1544422,-0.15474176,-0.9661882,0.6902166,0.26420945,-0.07045052,1.2668688,0.7564562,-1.0059325,-0.014747783,-1.00355,-0.56353194,0.29980507,0.7499601,-0.34996688,0.1610765,-0.43520334,1.6047816,-0.07427657,-0.8068503,-0.074261524,7.356567,-0.26187065,0.041972004,0.027243325,0.31735134,-0.06856055,0.26822785,0.12695864,-0.12753005
324281,-1.133709,2.1576233,-0.94762194,0.583334,-0.03955317,-0.036306325,0.5104997,1.2383204,0.924587,0.5139961,-0.9922263,-1.6611114,-1.00355,-0.58956945,0.0891507,1.4182373,-0.41695437,0.8908315,0.98386985,-0.652869,-0.07427657,0.23709135,-0.074261524,-0.24543546,0.51919556,1.1555696,-0.10343525,-1.1847564,0.029146131,0.26706463,0.09216841,0.12792587
104736,-1.0955191,-1.2149128,-1.4843048,0.34136796,0.40833515,0.8720126,-0.5850339,1.0667324,-0.8763697,0.67520624,-1.1913829,-1.0593996,1.4554796,0.33287647,0.23899253,-0.0865221,-0.3778337,0.6962575,0.83609533,0.5570969,-0.07427657,0.34770763,-0.074261524,0.23228578,1.6907948,0.7683431,-0.1159402,-0.10509347,-0.008947645,0.07470062,0.12977947,-0.26438144
165470,2.1234195,-0.26249412,0.79323024,0.09146,1.1016216,0.89779454,0.32294998,0.67343014,-0.37891245,-1.6359028,1.0640656,1.4310586,-0.101905555,0.005987833,0.30652177,0.31047568,2.9195595,-0.1460885,0.9253066,0.65827066,-0.07427656,0.9321306,-0.074261524,-0.30302694,-0.06660429,-0.016137604,-0.1318075,2.0015106,0.09245957,-0.20103611,0.08088509,-0.118406594
426782,-0.25343153,-1.0602634,1.1345067,-4.9305263,-0.9015324,-0.47063345,0.26420945,-0.50159687,1.2269778,-0.651876,-0.34248307,0.34810248,0.22600132,-0.50493854,0.44984445,0.47866938,0.484778,-1.0474377,0.47859955,-0.3305319,-0.07427657,-0.060190085,-0.074261524,0.7026234,-1.2382035,-0.32024926,-0.120095916,0.44493985,0.18230662,0.09651061,0.115675315,-0.23701118
119082,-1.1343628,0.39125136,-1.4587376,0.68922716,-0.1265446,0.77747864,-1.5851969,0.59780496,-0.7908155,0.6365158,-0.9930487,-1.0853904,0.53334314,-0.26148233,-0.059439972,-0.70238554,-0.41762426,0.259038,1.3596504,-0.009384382,-0.07427656,0.96854186,-0.074261524,-0.6676866,-0.13982917,-0.07148326,-0.12958796,1.390887,0.41140378,0.18350124,0.07900454,0.25565392
136917,-1.3866515,0.07271588,-1.070664,0.7178184,-0.9482609,1.1192552,0.26420945,-0.5540455,-2.087431,0.38889703,-1.2278112,-1.5526123,-0.4912523,1.56921,-0.121470734,-1.3504099,-0.67606205,-0.82552505,1.3308567,-0.7944674,-0.07427657,0.9706159,-0.074261524,-0.34658912,-1.0185286,-0.40336406,-0.12289158,0.55292386,0.2688602,-0.02397741,0.07900454,0.13704938
178877,0.043377332,0.53690964,-0.34336844,-1.9559854,0.8644524,-1.307556,1.5443552,0.5183169,-1.6483066,0.3140955,-0.38915452,-0.014747783,-1.00355,1.6034346,0.4244757,0.008986193,0.78882086,-0.1460885,0.73748606,3.359743,-0.07427657,0.47215104,-0.074261524,1.2614053,0.9585452,0.56875175,0.7654508,-0.20613736,-0.039330218,-0.13766624,0.05643791,0.13248764
286589,-0.723102,-0.07956312,1.3801343,0.09146,-1.108431,-1.3458986,2.8342915,1.1493146,1.9829199,-2.3774698,-0.2234126,-0.6753358,0.22593561,-0.708107,0.30652177,2.8489845,0.0036602432,0.39564726,-1.1722322,-0.56658435,-0.07427657,0.065636,-0.074261524,-0.105183244,0.07984584,-1.3228341,-0.11144446,-0.38056284,0.1622961,-0.07753568,0.09028786,-0.1603744
265286,-0.08008593,-0.66374916,-1.0852739,-0.4353588,0.6049475,-0.13678993,0.26420945,1.4283559,0.6924823,0.69455147,-0.9173906,-1.065293,-0.1838735,0.1437492,0.36985308,1.3060813,-0.8188721,0.7677831,0.4711629,0.16990116,-0.07427657,0.021389458,-0.074261524,0.5774413,-0.13982917,0.92133105,-0.1319964,-3.3691475,-9.903285,-0.4260564,0.07336289,-0.23701118
286223,0.76163536,-1.453426,0.93841547,-4.753684,1.0883965,-0.026390178,0.26420945,0.39031112,0.8630586,-0.19403902,0.1126559,1.4229703,0.22594394,-0.33915052,0.44908717,0.7976041,-0.8188717,-0.624802,0.18253005,0.23494074,-0.07427655,-0.87460285,-0.074261524,-0.548746,-1.2382035,0.8589788,-0.1319964,-0.7146611,0.22558127,-0.013313243,0.09028786,0.41075224
318470,1.8151276,1.3052528,-0.6716332,0.7262898,1.2470969,1.4511154,0.26420945,0.14325961,-1.6483066,0.45725015,1.5156277,1.9870425,2.0702372,1.0494044,-0.14272384,-0.7083468,2.6037538,0.1947302,1.1556553,-0.11518063,-0.07427656,0.8685262,-0.074261524,-0.19695131,-0.3228916,0.7490589,-0.12151264,-0.18355332,-0.008948303,0.08277033,0.11849615,-0.031734053
382026,-0.7426547,0.39125136,0.99091965,-0.42159268,-1.747054,-0.1513336,0.26420945,0.7020273,1.5577924,0.59137696,-0.50044876,0.3351646,0.53334314,-0.63807714,0.36881593,1.3551222,-0.8188779,0.259038,-1.2255898,-0.5170462,-0.07427657,0.065636,-0.074261524,-0.105183244,0.006620597,0.21642962,-0.1319964,0.46177685,0.04304084,-0.3051335,0.04797542,0.036691654
364376,2.9672594,0.8935352,1.1210383,-0.88063985,-2.2778192,0.64195806,0.26420945,0.885563,1.3295178,-0.15534857,1.3396876,1.9916157,0.12350531,-0.3553161,0.4747687,1.3375093,-0.818868,0.29010293,0.030048836,0.7261653,-0.07427657,1.322514,-0.074261524,-0.105183244,0.5924204,-0.47355857,0.3600789,-0.064868554,0.0034890573,0.0118879005,0.11849615,-0.26438144
351792,-0.5451658,0.53690964,-1.2873003,0.23865156,0.60347813,0.3015037,-0.06709055,0.9072289,-0.079866655,-0.16953507,-0.45768544,-1.6651387,-1.00355,-0.37088826,0.27239498,0.45574653,-0.8188774,0.1610765,0.9861472,-0.643934,-0.07427657,1.0584176,-0.074261524,-0.19424793,0.22629564,0.6549521,-0.10762875,0.09685661,0.003486654,-0.23527044,-0.018314062,-0.36017743
386137,-0.92654175,-0.8398142,0.31658477,0.10522609,-0.53475773,1.6996801,0.26420945,0.51517427,-0.77496207,0.78482914,-0.7316993,0.02809359,3.0948327,-0.26776555,0.30382192,-0.019042213,-0.8188764,0.259038,0.19229057,-0.091283835,-0.07427657,0.5458953,-0.074261524,0.19906062,-0.28627896,0.26849693,-0.04748412,0.20009516,0.15982075,-0.2428243,0.029357947,-0.17132251
425739,-1.1467876,0.722538,-0.84832084,0.010451674,0.550284,1.7816536,-1.7362764,-1.3130544,1.1455642,0.77193236,-1.0086737,-1.6101472,-1.00355,-0.6084882,0.32081124,-0.8169755,-0.8188756,0.259038,0.6633989,0.033006407,-0.07427656,0.66849506,-0.074261524,-0.27880365,-0.43272907,-0.4762584,-0.12153153,-0.4780899,0.21872184,0.2720168,-0.06767857,0.37197763
224062,0.49320737,0.8935352,-0.9407736,0.762823,0.0077631096,-0.5076537,-1.5641652,0.10785988,0.42474443,0.5062581,1.0537328,0.08587881,-0.08143671,-0.53569883,-0.25485006,-0.31817833,1.2496147,0.259038,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,2.4230444,0.5157202,0.045566276,-0.1764193,-0.08622116,-0.037184548,0.10157117,-0.37386256
