SK_ID_CURR,AMT_CREDIT,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_LAST_PHONE_CHANGE,CREDIT_INCOME_RATIO,CREDIT_ANNUITY_RATIO,CREDIT_GOODS_RATIO,INCOME_EXT_RATIO,CAR_EMPLOYED_RATIO,EXT_SOURCE_MEAN,OBS_30_CREDIT_RATIO,REGIONS_RATING_INCOME_MUL_0,DAYS_CREDIT_MEAN_OVERALL,AMT_CREDIT_SUM_MEAN_OVERALL,CURRENT_DEBT_TO_CREDIT_RATIO_MEAN_OVERALL,DAYS_CREDIT_MEAN_CREDITACTIVE_ACTIVE,CURRENT_DEBT_TO_CREDIT_RATIO_MEAN_CREDITACTIVE_ACTIVE,CURRENT_CREDIT_DEBT_DIFF_MEAN_CREDITACTIVE_ACTIVE,HOUR_APPR_PROCESS_START_MEAN_LAST_5,DAYS_DECISION_MEAN_LAST_5,SELLERPLACE_AREA_MEAN_LAST_5,INTEREST_SHARE_MEAN_LAST_5,INTEREST_RATE_MAX_FIRST_2,DAYS_PAYMENT_DIFF_MEAN_MEAN,DAYS_PAYMENT_DIFF_MIN_MEAN,DAYS_PAYMENT_DIFF_MAX_MEAN
256062,-0.5756131,2.1576233,0.2898761,-0.94788206,-1.6903331,1.7538884,0.26420945,-0.39951193,1.1455642,0.5152858,-0.82161176,-0.7309625,0.63580304,-0.38351744,0.3979875,0.49359587,-0.81887466,0.1298352,0.6891017,0.9433834,-0.07427657,0.046278145,-0.074261524,-0.105183244,0.22629564,0.9316159,-0.1319964,2.100637,0.22354688,-0.056159236,0.016946299,0.22828364
272618,-0.9921839,-0.059046816,0.07209848,-0.7186232,-0.41220564,-0.47988853,-1.370396,0.7578188,1.536745,0.7899879,-0.8142488,-0.07338501,1.4555296,-0.63671803,0.38751736,0.73734486,-0.8188781,0.259038,-1.3493857,-0.4785475,-0.07427657,-0.8856645,-0.074261524,0.22732008,1.544345,0.6109841,-0.1319964,1.9205788,0.14326318,0.90332884,0.13354057,0.8030596
148902,0.68822443,0.07271588,0.3620121,-0.09650049,0.32722148,1.5608541,0.26420945,0.4336352,0.42474443,-0.659614,0.17186865,-1.3117362,-0.004569102,-0.29497674,0.33635184,0.5848187,-0.8188568,0.19384496,-0.40895832,5.2447624,-0.07427657,0.065636,-0.074261524,-0.105183244,-0.6524038,-0.0134379035,-0.07944539,0.17192471,0.11587409,0.36365166,-0.021134892,0.89201295
265652,-1.0029216,0.8935352,2.21746,0.09146,0.28078687,-0.7912555,0.26420945,-1.4384522,-0.042851932,0.34375817,-0.57190347,-1.4101506,-1.00355,-0.5833861,0.30652177,-0.75291723,-0.28297934,-0.016820464,0.5130867,-0.5196051,-0.07427656,1.1717994,-0.074261524,-0.42850804,-1.0551411,0.5012571,-0.10819544,-0.18630885,-0.042306565,-0.29376334,0.067721225,-0.15490033
163055,0.33424842,-1.0602634,1.2929322,0.22912116,0.28960356,-0.839514,0.26420945,-1.466756,0.42474443,-0.37201506,1.4387009,0.052828643,2.275156,-0.6064994,0.27499604,-0.51554346,1.0867814,0.1610765,1.2822168,-0.55121577,-0.07427657,0.7417784,-0.074261524,0.17489424,-1.8789219,0.85271144,-0.1319964,2.929457,0.22067942,0.045537602,0.12977947,-0.31912202
235776,0.43573943,-1.3082582,0.32548767,0.53832936,-0.6655387,1.6844754,0.26420945,0.244968,-1.9176265,0.2637979,-0.2520928,0.08539285,-1.00355,3.5667217,-0.21492845,-0.7956146,1.1907461,0.29010293,0.008141851,-0.2906719,-0.07427657,-1.0770308,-0.074261524,0.24581406,-2.336578,0.55428857,-0.1307119,2.1766355,0.24955691,-0.3196237,0.07054205,-0.40123284
205527,0.7464902,0.22900012,-1.4101144,0.8713636,0.33721378,0.641297,0.26420945,0.63501924,-1.0529435,0.86349976,0.5557101,-0.1730877,0.22596522,0.16618145,-1.1095345,-0.100508556,1.5090708,0.1947302,-0.06538754,0.042255316,-0.07427657,0.065636,-0.074261524,-0.105183244,0.22629564,1.0383217,-0.12425164,-1.8566089,-0.00980437,-0.007121881,0.08088509,-0.06366603
142636,0.59498614,-1.3694805,0.2668201,-3.3453047,1.4548773,1.8272678,0.26420945,-0.42838603,0.42474443,0.7113173,0.737164,-0.4780355,0.22596522,-0.46489817,0.4406913,0.08569252,-0.8188723,-0.1460885,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,-0.50595397,0.8223388,13.964591,0.5394345,0.011162759,0.37455663,0.09028786,0.009321373
344825,-0.8721342,0.4365346,-0.49129316,-1.620304,0.9967029,-0.06341045,-1.3762473,-1.3890812,0.9939093,0.42500812,-0.5917676,-0.073813185,-1.00355,-0.619287,0.4495152,-0.8026311,-0.81887615,-0.028478641,-0.8354936,-0.3232381,-0.07427656,-2.8822894,-0.074261524,-0.4808301,0.9585452,0.39422983,0.31965506,-0.26200637,-0.09786431,0.12735246,0.112854496,-0.23701118
154759,0.058025513,-0.010984508,0.50559944,0.7506452,-0.622043,1.1503258,0.26420945,-2.0422945,0.42474443,0.7758014,0.17444344,-0.73873776,0.63580304,-0.46489817,-0.21321633,-0.84879124,-0.8188632,0.1610765,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,-0.13982917,0.91875976,-0.12802957,0.17629613,0.19671571,-0.11315598,0.022587957,0.091432214
288723,0.10874485,1.3052528,1.8656828,0.09146,1.3526036,-0.99817234,2.0151374,-0.6025445,-0.91431767,-0.85048693,-0.01715333,0.47943053,0.8407525,0.064937375,0.30652177,-0.057742212,-0.8188739,0.1947302,-1.120306,-0.6220994,-0.07427657,0.065636,-0.074261524,-0.105183244,-0.06660429,0.8605215,-0.1319964,1.5219271,0.07302486,0.30966386,0.07759413,0.4506672
367110,-0.6628744,-1.5045127,-0.7786958,0.817358,0.48445264,1.1298323,-2.082793,-0.13963455,-0.9883948,0.31022644,-0.40011942,0.038835254,-1.00355,-0.17099118,-1.6382612,-1.4310185,-0.8188773,0.259038,1.8828149,-0.60449564,-0.07427655,1.5340679,-0.074261524,-0.55321676,0.409358,0.31034362,-0.098845065,0.07473974,0.17292741,-0.65811455,-0.37796974,0.11880249
238116,-0.7858145,0.8935352,-0.7127232,-1.0860727,-0.2878902,1.7452945,-1.5809052,0.59030825,1.0366584,0.8248093,-0.70987904,-1.5451196,0.021045417,-0.5414261,0.40315673,0.2867105,-0.060580783,0.1610765,-2.4463074,-0.7440862,-0.07427657,0.065636,-0.074261524,-0.105183244,0.44597062,0.24072775,-0.13192083,-2.2943497,0.16715693,0.28128177,0.048915695,0.4974247
387332,-0.664967,-1.453426,0.4980662,0.8708342,1.2227042,1.3717862,0.26420945,-1.2696384,-1.9803133,0.15030594,-0.4027511,-1.0693815,1.4554796,1.7063355,-1.1005296,-1.7066199,-0.8188751,-0.8843608,1.3215842,-0.09031225,-0.07427656,0.73901296,-0.074261524,-0.39167804,-0.13982917,0.85319346,-0.122929364,0.7443667,0.09229958,-0.07826001,0.11849615,-0.42860314
224878,0.058025513,-0.14667052,-1.4231262,0.6293975,0.3389771,0.8508582,-2.5491686,-2.1797273,-1.1290481,0.8054641,0.3588981,0.17626733,0.63580304,-0.02480594,0.036059085,-2.8708208,-0.8188632,-2.228661,1.4152853,1.5124991,-0.07427657,0.87175256,-0.074261524,-0.105183244,-0.50595397,0.96311337,-0.12840736,0.14732873,0.1826418,0.7883231,0.12977947,0.31039447
344200,-0.57159793,-0.010984508,-0.9873424,-1.1940838,0.112094045,-0.41378093,0.26420945,0.51844656,0.07817493,1.1149877,-0.5479021,-0.5211295,0.22594024,-0.3721711,0.42185816,0.4458449,0.15885688,0.047534928,-0.19910684,0.69320995,-0.07427657,1.3626126,-0.074261524,-0.55023766,-1.0551411,-2.4193332,-0.094594896,-0.6634701,0.16715902,-0.516277,2.1329313e-05,-0.37386256
180116,-0.8721342,2.1576233,-0.47622657,0.88777703,-0.60558516,-0.7833225,0.26420945,-1.3637643,0.42474443,0.8854243,-0.8003398,-0.40633935,-1.00355,-0.46489817,-1.4505885,-0.45590952,-0.8188778,0.41085705,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,0.34833708,0.6224261,0.4736057,-1.0951201,0.07341563,0.12529974,0.115675315,-0.30543685
127099,0.058025513,0.0345439,-0.9661125,0.8385367,1.1815596,-0.5585566,-1.9864993,-1.9413006,0.42474443,-0.9485027,0.23168795,0.17626733,0.63580304,-0.47905838,-0.6950742,-1.6696917,0.80382615,-0.44139248,-1.7652823,-0.668827,-0.07427657,-2.4149356,-0.074261524,-0.18877763,-0.6890164,-1.9622978,-0.107062064,0.55357814,0.16510569,0.17520782,0.042333763,0.15985791
133225,-0.5507112,-0.083568364,-0.27397197,0.40331548,0.5923103,0.26448342,0.26420945,0.278318,-1.8937052,1.1124083,0.047579035,-1.0593296,1.0456418,0.8014319,0.21294883,-0.76332223,0.18025273,0.39564726,0.17159827,-0.3801173,-0.07427657,0.4362007,-0.074261524,-0.14679343,-0.50595397,-1.9565126,-0.12802957,0.1466448,0.18230952,0.39574352,0.15798776,-0.072789475
331720,-0.36928296,-0.14667052,-1.6582531,0.5955117,-0.32962257,1.4226892,-2.2728071,-2.180982,-0.6532716,1.0982218,-0.5764357,-1.6026769,-0.1838735,0.034447744,0.076408714,-2.5053687,0.3661029,-0.064938,1.4504232,-0.34012505,-0.07427656,1.3985629,-0.074261524,-0.47658536,0.5924204,0.7779852,-0.12840736,-0.10509613,-0.008948473,0.54056174,0.18055438,-0.10015976
314800,-0.46554247,0.94045305,-0.87845343,-0.06579146,1.3232145,-0.8448026,0.26420945,-0.6432967,-0.3255597,1.1149877,0.737164,-0.51959425,0.22596522,-0.59896815,0.33221975,-0.44593054,-0.81887406,0.41085705,0.61687374,-0.7377792,-0.07427657,0.74039567,-0.074261524,-0.33193016,0.104254134,0.12617967,-0.12204785,0.085695185,0.11485151,-0.037637565,0.084646195,-0.118406594
130096,-0.9375279,0.0345439,-0.5533849,0.25241768,-0.523296,-0.942642,-2.9955444,-2.0602286,0.6009647,0.27024633,-0.74551517,-0.014747783,-1.00355,-0.55676675,0.26846042,-2.037165,-0.21599182,-0.8843608,-1.3186401,-0.36932075,-0.07427657,0.065636,-0.074261524,-0.105183244,-1.2382035,-1.7173886,0.11149115,0.4041405,0.12095517,-0.10678231,0.0649004,-0.02489148
429178,-0.14115058,-1.4154993,-0.45043105,0.2148256,1.2941194,1.4180616,0.26420945,-0.12925142,0.42474443,0.44564298,-0.9127431,-1.0593096,1.5085528,0.18646732,0.40944543,0.25889716,0.5997955,-0.31522286,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,-1.5311035,0.63875335,-0.1312408,-1.1000912,0.15969214,0.14471063,0.115675315,-0.1138449
321000,1.6593859,0.8935352,1.0810897,0.11528596,0.6860612,0.094586775,0.26420945,0.13544962,-1.0245062,-0.009614573,0.18348943,-0.24335851,0.687033,0.8818425,0.30179703,-0.37433612,-0.8188686,-0.064938,0.8709731,0.09409541,-0.07427657,-0.15559669,-0.074261524,0.56223303,0.22629564,0.27531067,-0.12053668,1.2444885,0.15943608,0.00011049505,0.07618371,-0.26438144
215044,-0.008937623,-1.1057099,-0.8980855,0.86130375,0.04479325,0.84292525,0.26420945,-1.2223319,-0.68619204,0.6971308,-0.53169876,0.87525386,-1.00355,0.28820458,-0.9543753,-0.9769163,0.7352309,-0.17354718,1.3616024,-0.69313514,-0.07427655,0.7957038,-0.074261524,-0.5364207,0.104254134,0.12617967,-0.12204785,0.085695185,0.11485151,-0.037637565,0.084646195,-0.118406594
123813,1.9044554,-0.083568364,0.79528487,0.58227503,-0.7698697,0.29952046,0.26420945,0.51213455,1.2826686,0.19673446,1.5958676,1.4305422,-0.1018926,-0.51082087,0.090220764,1.095862,-0.8188443,0.1947302,-3.140346,-0.7111755,-0.07427657,0.065636,-0.074261524,-0.105183244,-0.43272907,-2.7830331,-0.12342049,-0.65033513,0.14327247,-0.30198953,0.04515459,-0.28080362
154530,-0.8721342,0.722538,-1.2904963,-0.3945899,1.3549546,1.7968583,0.26420945,-0.33040833,0.42474443,1.1149877,-0.6949077,-0.7492582,-1.00355,-0.5215386,0.36670873,0.14242308,-0.8188773,0.21455845,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,0.9585452,-0.79464024,-0.12802957,0.44147086,0.11547745,0.24307367,0.09028786,-0.15490033
314224,0.1734846,0.07271588,0.28371271,0.45361483,1.3746452,1.7743818,0.7659302,0.4833123,-1.7823119,-0.90723294,0.041000057,0.7556134,0.84072196,1.4991716,0.18715206,-0.3881459,-0.8188781,-1.276794,0.69658476,0.26602218,-0.07427657,1.2188113,-0.074261524,-0.41108075,0.7144619,-1.172289,0.10110184,0.5176038,0.13218223,-0.53415453,-0.07332023,-0.072789475
163356,0.31803077,-0.43349144,-0.8316564,0.31542414,0.30194694,1.2058561,0.26420945,0.5024868,0.42474443,0.8647894,0.44692203,0.792386,-1.00355,-0.46489817,0.24842554,0.62468547,1.0701685,0.1610765,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,-1.8972282,1.179482,-0.1319964,0.085695185,0.20029251,0.6221607,0.053052913,0.55125296
103667,1.0541544,-0.6675092,1.4184852,0.09146,1.2053647,-1.158814,0.26420945,0.16021158,0.42474443,-0.13987239,0.9725414,0.20030777,0.6870524,-0.42241782,0.30652177,0.42650196,1.8242335,-0.029205175,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,2.7891693,-0.45041752,-0.112917855,0.539437,-0.034492753,0.3439448,0.09592951,-0.10015976
302708,-0.9805308,-1.0602634,0.55079854,0.840125,-1.3958554,1.0009224,0.26420945,-1.494762,0.42474443,0.91379726,-0.79959416,-0.75271434,1.0456418,-0.53569883,-0.71007156,-0.5317594,-0.81887674,-0.8843608,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,-1.421266,0.4588319,-0.13109913,1.1785668,0.17446074,-0.18975525,-0.008441158,-0.16858548
452635,-0.4098794,0.0345439,-0.93712103,0.85336167,0.3827667,-0.69011074,-1.2886633,-0.7741849,0.42474443,1.089194,0.26896116,0.044606045,2.275156,-0.6064994,-0.85179734,-0.72125685,0.324517,0.1610765,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,0.22629564,-0.2550045,-0.07740532,-1.2338662,0.045258574,-0.037637565,0.084646195,-0.118406594
389918,-0.08741002,0.4365346,-1.1635735,-0.4258284,1.465751,0.65055203,-1.4714731,0.47287208,-0.8533159,-1.0916573,-0.48052907,-0.08783016,-1.00355,0.2879993,0.33393186,-0.7642092,-0.8188721,-0.1460885,0.45627546,2.1950347,-0.07427657,-0.7238881,-0.074261524,0.30236086,0.15307072,-0.607005,0.036272567,1.4970971,0.16982244,-0.11708172,0.104956165,-0.3300701
140392,-1.133709,0.24330446,0.8178844,-0.2680475,-1.5845329,0.22019129,1.1550155,-1.1515365,-1.5647253,0.9576465,-1.1401145,-0.014747783,-1.00355,0.880331,0.355613,-1.0646511,-0.8188774,-12.263335,-0.7715178,-0.4545797,-0.07427657,-1.7567682,-0.074261524,-0.18829538,0.51919556,0.34524795,-0.12591393,-0.74945784,0.25898045,0.1397279,0.07336289,0.29670936
130551,2.368149,-0.07956312,0.17824793,0.4800881,-0.64672977,-1.0510584,0.26420945,0.7349835,1.3906729,-0.26239213,2.5953927,2.005436,0.12350531,-0.57429826,0.1714139,1.2835097,-0.8188755,0.1610765,-0.89542323,-0.67073923,-0.07427656,0.8385677,-0.074261524,-0.40919974,-0.50595397,-2.053319,-0.12462943,-0.5381216,0.0180791,0.09916676,0.07547851,0.17354305
327655,-0.8067406,-0.13195768,-1.1106129,0.5086793,0.6995801,0.13689567,-2.6366742,-1.1309897,0.23743421,-0.50485224,-0.9202689,-1.3175931,-1.00355,-0.28245243,0.15238322,-1.5561894,-0.08201682,-0.064938,0.47925022,-0.23889954,-0.07427657,0.34770763,-0.074261524,-0.5284768,-0.3595042,0.2966519,0.13982561,0.03456977,0.18928306,0.23248023,0.11661559,0.06406193
125482,1.5293965,-0.91942763,1.0484458,0.31754202,-2.3486466,-0.42832458,0.26420945,1.0123891,-1.8112855,1.109829,2.0721853,2.2903354,0.123512715,1.0504404,0.24768473,-0.29355213,-0.81887555,-0.3379044,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,0.104254134,0.12617967,-0.12204785,0.085695185,0.11485151,-0.037637565,0.084646195,-0.118406594
395780,0.36773,-0.09721865,-0.6095415,-0.6370854,0.21760054,-0.27363274,-0.16330393,-0.056566358,0.8186484,0.51270646,-0.24523972,0.5081388,0.22596522,-0.29424256,0.38307247,0.34771815,1.1210791,-0.35967246,-1.4293524,-0.7360176,-0.07427657,0.6270139,-0.074261524,-0.5731595,-0.21305405,0.7907128,-0.1319964,-0.09153256,0.22077332,-0.29572606,0.067721225,-0.24385376
143562,-0.57159793,-1.0465312,1.5367334,0.09146,-1.1639762,-1.2731801,0.26420945,-0.4290431,0.5825438,0.69584113,-0.28533307,-0.7437579,0.22594024,-0.5546826,0.30652177,0.17094876,0.15885688,0.259038,1.3118237,-0.3181435,-0.07427657,0.72518593,-0.074261524,-0.12369433,-0.8720788,0.7991978,-0.112917855,0.38471088,-0.00988566,-0.15228176,0.033871274,0.25565392
415879,-0.21819742,0.53690964,-1.5616913,0.78241324,0.494151,1.084218,0.26420945,-0.37867904,-0.3877525,0.9602259,-0.45768544,-0.25158462,-1.00355,-0.08996483,-1.0520474,-0.32646397,0.52087075,0.11389713,1.4016207,-0.42254442,-0.07427657,0.9883606,-0.074261524,-0.2412912,0.22629564,1.1945237,-0.1319964,1.6421962,-0.030808594,0.6022113,0.16927108,0.5840973
156901,0.0695348,-1.4154993,-1.038705,-0.6174951,1.0992703,-0.14207853,0.26420945,1.1487435,0.54559934,0.37342083,-1.0032967,-0.90480566,-1.00355,0.5216987,0.38193655,1.0644677,0.81561595,-3.3875942,-0.5177883,0.3227783,-0.07427657,0.51639754,-0.074261524,3.4619555,-2.8491528,0.9750696,-0.07899205,-0.0830844,-0.0055119717,-0.07098999,0.11990657,-0.42860314
224883,-0.388221,0.722538,1.7104535,0.09146,0.635806,-0.7753897,1.6275791,0.010194974,1.2747798,1.1149877,0.30300725,0.3455964,-1.00355,-0.6727284,0.30652177,1.3336326,0.34670332,0.39564726,-0.08425793,-0.63337696,-0.07427657,-0.37129855,-0.074261524,0.33889544,0.104254134,0.12617967,-0.12204785,0.085695185,0.11485151,-0.037637565,0.084646195,-0.118406594
423792,-0.08008593,-1.1292508,-0.37441447,0.4239647,-0.39457226,1.3770748,0.26420945,1.1085051,-0.26267928,0.76677364,-0.34913257,-0.73937094,-0.1838735,-0.13765565,0.20293961,0.60252035,0.6623485,0.11389713,-0.33624235,0.26106888,-0.07427657,0.95471483,-0.074261524,0.14338507,-0.13982917,0.9052608,-0.112351164,0.11146861,0.02914453,-0.11897195,0.107212834,-0.45597342
277495,1.400427,-0.8398142,-0.4739438,0.21058986,1.4093243,1.2521313,0.26420945,-1.0175134,-0.024299843,-0.067650236,3.6258414,0.487623,-0.08141357,-0.58581924,0.27991834,-0.49911708,2.1789458,-0.016820464,1.2649732,-0.6321899,-0.07427657,1.2243422,-0.074261524,-0.375266,1.3978952,-0.9317508,0.05697563,0.6790769,0.160935,-0.13832453,0.066592894,-0.13300413
116603,-0.47977215,-0.010984508,-0.87365973,0.8507144,0.08858286,-0.77671176,0.26420945,0.86531264,-0.57801443,-2.757926,-0.45768544,-1.0674032,-1.00355,-0.18160416,-0.82079846,0.2905764,-0.81887734,0.047534928,1.4074769,7.4953275,-0.07427655,0.86069095,-0.074261524,-0.27614072,0.104254134,0.12617967,-0.12204785,0.085695185,0.11485151,-0.20403086,0.07336289,-0.2917517
411527,-0.9405229,-0.09721865,1.362329,0.56056696,0.23758505,-1.0318873,-2.28244,0.13094445,-1.362062,0.26766697,-1.1021241,-0.92167884,1.4554343,1.0068911,0.11091415,-1.5551397,-0.21905988,-0.35967246,0.97606146,-0.7127766,0.625173,1.0067966,0.6251871,-0.50800633,0.8853203,-0.23250622,-0.056362253,-0.83601195,0.19655299,0.5795704,0.05643791,0.5430419
123604,1.918345,-0.059046816,-0.5355791,0.6532235,1.4243126,1.7274454,-0.35630503,0.5312883,1.1290289,-2.5515769,1.5224,1.4301553,1.4554796,-0.4828352,0.10739117,0.78113127,2.709487,0.19750941,-0.14932813,-0.11000139,-0.07427657,0.065636,-0.074261524,-0.105183244,0.9585452,-1.318206,-0.11773471,-0.17637922,-0.030987727,-9.705391,-14.042066,0.28302422
165015,-0.359487,-0.059046816,0.9749399,-0.4041203,-1.3159173,0.7721901,0.26420945,0.97870344,-1.8844382,0.42887717,-0.75211877,-0.25276142,0.22598465,3.2557547,0.36744955,-0.35275617,0.37613755,0.29010293,0.7841693,0.07015306,-0.07427656,0.2882514,-0.074261524,-0.39285854,-0.13982917,0.40194353,-0.1319964,1.0143037,0.009156107,-0.34666812,0.033871274,0.091432214
173135,-0.8289744,-0.72399056,0.09287169,-0.20662946,-0.947967,-1.4906743,0.6097359,0.04748167,1.0789388,-1.0748916,-0.60900164,-1.5190917,-0.4912523,-0.6030403,0.34935725,0.8512578,-0.10479257,0.259038,-1.4312115,-0.6989065,-0.07427657,-2.3582447,-0.074261524,-0.24200282,0.9585452,-1.7289591,-0.102591515,0.012702176,0.10241509,-0.5115515,0.067721225,-0.6201951
323331,-0.19672212,-1.1057099,0.19833648,-0.20451158,-1.161625,-0.8057992,-1.7349334,0.6605555,-1.1358129,0.6004047,-0.64977473,-1.3136201,0.30280045,0.7208075,0.33516654,-0.9117835,0.5428695,-0.17354718,-0.99498063,2.3938289,-0.07427657,-0.57593876,-0.074261524,3.178437,-0.23136035,0.9423829,-0.13053244,0.1473447,0.18264958,-0.2672798,0.09592951,-0.53808427
189487,1.160576,-0.059046816,0.03534553,0.86289215,0.28754634,-0.79191655,0.26420945,1.1518385,0.8718956,-2.2975094,0.39137545,0.78247136,1.4554898,-0.34065583,-0.97681373,1.2433386,1.933249,-0.1460885,-1.9711317,-0.047364622,14.089554,-4.1759477,14.089552,-0.707668,-0.28627896,-1.2580394,-0.04627518,0.15096113,0.15550886,-0.4753778,0.039512936,-0.30999857
