SK_ID_CURR,AMT_CREDIT,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_LAST_PHONE_CHANGE,CREDIT_INCOME_RATIO,CREDIT_ANNUITY_RATIO,CREDIT_GOODS_RATIO,INCOME_EXT_RATIO,CAR_EMPLOYED_RATIO,EXT_SOURCE_MEAN,OBS_30_CREDIT_RATIO,REGIONS_RATING_INCOME_MUL_0,DAYS_CREDIT_MEAN_OVERALL,AMT_CREDIT_SUM_MEAN_OVERALL,CURRENT_DEBT_TO_CREDIT_RATIO_MEAN_OVERALL,DAYS_CREDIT_MEAN_CREDITACTIVE_ACTIVE,CURRENT_DEBT_TO_CREDIT_RATIO_MEAN_CREDITACTIVE_ACTIVE,CURRENT_CREDIT_DEBT_DIFF_MEAN_CREDITACTIVE_ACTIVE,HOUR_APPR_PROCESS_START_MEAN_LAST_5,DAYS_DECISION_MEAN_LAST_5,SELLERPLACE_AREA_MEAN_LAST_5,INTEREST_SHARE_MEAN_LAST_5,INTEREST_RATE_MAX_FIRST_2,DAYS_PAYMENT_DIFF_MEAN_MEAN,DAYS_PAYMENT_DIFF_MIN_MEAN,DAYS_PAYMENT_DIFF_MAX_MEAN
287107,-0.7426547,-0.96487427,-0.9188589,0.7506452,0.039503228,-0.41245878,0.26420945,-0.13528752,0.42474443,0.716476,-0.66464865,-1.3170464,0.53334314,-0.46489817,-0.21321633,0.25540182,-0.81887144,0.1610765,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,0.9585452,0.8300525,-0.112917855,0.43907863,0.11485163,-0.11373754,0.050796248,-0.15490033
398903,0.87118286,0.94045305,1.6759834,0.09146,0.52354,-0.8071213,0.26420945,0.9695426,0.42474443,0.7461387,0.6677168,1.9795662,0.53334314,-0.39409766,0.4186809,0.8951194,-0.8188764,0.1947302,0.2625664,0.79501307,-0.07427657,-0.7612211,-0.074261524,-0.105183244,-1.2382035,0.87440616,0.027432222,-0.18062441,0.023304801,-0.12769596,0.107212834,-0.42860314
298648,-0.52719563,-0.6675092,-0.15572374,0.8523028,0.38335449,-0.91355455,0.26420945,0.8468956,1.1946689,0.9228251,-0.43885314,-0.09391708,1.455426,-0.55690724,-0.83922,1.2419382,0.20434135,0.41085705,-1.0754634,0.12332631,-0.07427657,0.5537306,-0.074261524,-0.05515057,-0.50595397,-2.157068,-0.08105732,-0.031726312,0.15550101,-0.093454264,0.0747733,-0.21648347
125070,0.33424842,-0.059046816,-0.026517982,0.67228425,-1.1419344,-0.7727453,0.26420945,-1.9231659,-1.2656677,1.109829,0.053482752,0.0650388,2.275156,0.47951746,-0.028424593,-1.6971902,1.0867814,0.2239929,1.1258856,-0.6362795,-0.07427657,0.46178073,-0.074261524,-0.3974441,-0.3595042,1.0128665,-0.1239494,1.367443,0.21554124,0.38701943,0.1523461,-0.12753005
246860,0.6834376,-0.09721865,-1.2400467,0.63045645,-1.4240688,0.15011719,-2.618685,-0.6275144,0.012884496,0.3772899,0.25098208,0.49805507,-0.0814034,-0.22498885,0.03467623,-1.3795005,1.4444814,0.11389713,0.9789896,-0.2888264,-0.07427656,0.6097301,-0.074261524,-0.36318302,-1.2382035,0.32287833,-0.10347303,0.17630409,0.19671957,-0.08407598,0.112854496,-0.37386256
298651,0.13492848,0.53690964,-1.122255,0.096754655,0.8544601,-0.029695563,-1.2458613,-0.17713034,0.022195896,0.73582125,0.25503558,0.4982293,-1.00355,-0.39311573,0.34310147,-0.5772885,0.88260335,0.1610765,-0.6031929,-0.8357754,-0.07427657,0.065636,-0.074261524,-0.105183244,1.6907948,0.4257273,-0.115058675,-0.5329497,0.24755558,0.41973442,0.1326003,0.050376795
261702,-0.15280372,0.53690964,-0.2924624,0.66698956,-0.040140953,-1.1462535,0.53360486,0.8069664,0.924587,1.1149877,-0.40628725,0.08046456,-1.00355,-0.40949002,-0.019452522,1.1775028,-0.8188724,0.11389713,-0.6321493,-0.2036858,-0.07427657,-0.5879221,-0.074261524,-0.105183244,2.4230444,-1.4358395,-0.09686165,-0.19198461,-0.08833864,9.132335,-0.078961894,13.229167
334147,2.3975496,-0.14667052,-0.4081997,-0.24686888,-0.3313859,-0.17579344,0.26420945,0.23640351,-1.7162775,-0.4236023,0.98146296,1.9892545,-1.00355,2.1729262,0.35353872,-0.6913025,3.2003715,-0.17354718,1.172736,0.52184933,-0.07427656,0.48597807,-0.074261524,-0.5120755,-0.72562903,0.61021274,-0.1319586,0.9058209,0.16984035,0.14667355,0.05361708,0.48830134
263078,1.0300372,-0.87038445,0.5843556,0.09146,-0.9423831,0.8958113,0.26420945,-0.16557549,0.42474443,-0.07151928,1.1930863,1.530262,2.0702372,-0.46489817,0.30652177,0.2378645,1.7995286,0.1610765,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,-0.6890164,-0.7435371,-0.07400518,-0.2230017,0.16859458,-0.20467612,0.035281688,-0.2096409
218397,-0.3403659,-0.80033445,-0.7065598,0.85547954,0.7830449,-1.0272597,0.26420945,-0.5652894,1.0620843,1.0298687,-0.5537075,-1.066425,-0.183892,-0.42878428,-0.8776929,0.35230374,0.39572468,0.11389713,-2.5748208,-0.27299345,-0.07427657,0.065636,-0.074261524,-0.105183244,-1.2382035,-0.22157846,-0.08269442,-0.9593048,0.18495405,0.16019577,0.12977947,-0.27806658
207629,-1.133709,0.722538,-0.87228996,-0.6190836,0.66695833,1.0769463,0.26420945,-0.2656546,0.42474443,0.7035792,-0.9922263,0.0081972685,-1.00355,-0.53569883,0.38203534,0.17991698,-0.41695437,0.259038,0.15715264,-0.44877744,-0.07427657,0.065636,-0.074261524,-0.105183244,0.04323322,0.21488692,-0.04925974,-1.8240262,-0.0908645,-0.415006,0.042333763,-0.18227062
104917,3.0514867,-0.13195768,-0.38514337,0.6696369,-0.011927517,-0.899672,0.26420945,0.49965015,-0.4404624,-1.0942367,1.712459,2.297581,-1.00355,0.03470725,-0.0238974,0.1535003,-0.81886387,-0.624802,-1.0446944,0.91093266,-0.07427655,-1.7374102,-0.07426152,-5.457373,-0.50595397,-1.8459498,0.33665574,0.26606292,0.16230263,-0.38069165,0.04797542,-0.44228828
332158,-0.74134684,-1.0465312,-1.3112696,0.3657234,1.0963315,1.4603705,-2.6346385,-1.8170825,0.42474443,0.58879757,-0.115031086,-1.0591781,-1.00355,-0.63481975,0.22941135,-1.8510025,-0.015029291,-0.016820464,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,0.5924204,0.63913906,-0.04680409,-1.6734942,-0.03697452,0.12179483,0.025408788,0.3514499
426763,-0.2610564,-1.1129848,-0.70815766,0.7760596,0.68753064,-0.72911423,0.26420945,1.2692425,-1.8389695,0.7113173,-0.49137172,0.04725919,2.275133,2.1372871,-0.30622956,-0.15985349,-0.8188769,0.11389713,1.7051733,-0.535801,-0.07427656,1.2824157,-0.074261524,-0.49356437,0.83650374,0.87247765,-0.12557392,-1.4538192,0.12071965,-0.442632,0.07336289,-0.45597342
413222,0.6688025,0.8935352,0.12848325,-0.2717538,-0.018099206,-1.3743249,0.26420945,0.31055078,-0.024299843,-2.4355056,1.2745558,0.08674003,-0.08141357,-0.46764243,0.35597518,0.26985675,1.4294895,0.259038,0.46441427,-0.08364075,-0.07427657,0.4845954,-0.074261524,-0.24522685,0.8853203,-1.1859164,-0.12874737,-0.6301119,0.16716637,-0.37864342,0.06631081,-0.12753005
179669,0.30495206,-1.3082582,-1.4012115,0.8745404,0.34044656,1.8226403,-1.3576546,0.56033516,-1.3736442,0.41340095,-0.4931324,-1.059341,-1.00355,1.4289237,-1.7126389,-0.95147574,-0.8188607,0.26617113,1.1865635,0.6973344,-0.07427656,0.5477389,-0.074261524,0.08272394,-2.5196402,1.0089134,-0.11490127,0.5811891,0.0036682785,-0.2472146,0.059258737,-0.22332604
145452,0.1741647,0.722538,-0.8140788,0.48326492,1.3299739,-0.9624742,0.26420945,1.0668688,-0.6779933,0.9628052,-0.5137562,0.08351764,-1.00355,0.39967978,0.20333472,0.35302365,0.9227959,0.30357924,-0.4959898,0.22725207,-0.07427656,-1.0792431,-0.074261524,-0.66650486,1.251445,-0.77747726,-0.06610931,0.6857396,0.26635,0.13681991,0.06348998,0.050376795
196420,0.08284896,-0.7620808,1.0861117,0.1645263,0.056254957,-0.5466572,0.26420945,-2.02295,-1.8813124,-0.95495117,0.20045759,-0.9113207,0.32842422,1.5813327,0.29114577,-2.0890744,0.8292545,-0.1460885,0.010034741,0.34705144,-0.07427656,0.03199014,-0.074261524,-0.3224806,-0.28627896,-0.2857305,-0.12818068,0.24415624,-0.039867096,-0.32234997,0.0526768,-0.10015976
388941,-0.64969105,-1.3086671,-1.0991988,0.3768422,0.25874513,-0.25842795,-1.8433164,-2.2300699,-1.2656677,0.55655557,-0.7968311,-0.25826463,2.0702372,0.5515816,0.16919145,-2.6983283,-0.8188705,0.11389713,1.4045489,-0.74891967,-0.07427657,1.2695105,-0.074261524,-0.5097728,-1.1466724,0.23609951,-0.122079335,-0.5480941,0.20524842,-0.15476453,0.0747733,-0.2506963
298967,-0.01103021,1.3052528,-0.60269314,0.48697114,-0.51212823,0.8997778,0.26420945,-2.1650975,-1.9952667,1.1149877,-0.49332148,-0.24955449,0.22596522,4.29901,0.16703486,-2.233223,0.7330873,-0.35967246,0.8823604,-0.33812115,-0.07427656,0.1928448,-0.074261524,-0.49449366,-0.28627896,0.5677875,-0.11597797,0.13027605,0.023305543,0.39399865,0.12695864,0.43356076
101531,0.43573943,-0.37619266,-0.4634431,-1.5165286,1.3061688,-0.8269536,0.26420945,0.7299573,-0.3700572,0.68681335,1.5982409,0.08539285,-1.00355,-0.493389,0.41558594,0.32506087,1.1907461,0.39564726,1.3049914,0.55347157,-0.07427655,0.71550703,-0.074261524,-0.45100603,0.4703789,0.99461085,-0.10668427,-1.6076038,0.04025553,-0.3943466,0.09028786,-0.56545454
339823,-0.2587938,0.4365346,0.7304536,0.5399178,-1.060527,0.6181593,0.26420945,1.3066088,-1.6028252,-0.87499094,0.50646174,0.8847936,0.63580304,0.15180567,0.12862782,-0.010063171,-0.81887764,0.39564726,1.3850278,-0.83811396,-0.07427657,0.8288887,-0.074261524,-0.46157786,-0.7988539,-0.829159,-0.12338271,-0.3705797,0.19380727,-0.11104002,0.06348998,-0.1138449
413453,2.170647,0.07271588,-0.2328817,0.14599499,0.89707416,0.09855325,0.26420945,-1.0376871,0.42474443,1.0118132,0.45138338,0.48975843,-0.32732293,-0.040094562,0.2953108,-0.26710442,-0.81886685,-0.020403797,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,-1.7873907,0.4327982,0.057088964,-0.03716023,0.027792063,0.35212356,0.14670444,-0.045419194
258918,-1.0029216,-0.96086913,-0.5378619,-0.7196821,0.92323035,-0.9188432,-2.7494729,-1.8539659,0.4527242,-0.91884005,-0.93740153,-0.014747783,-1.00355,-0.4691239,0.31006122,-1.9020413,-0.8188777,-0.1460885,-0.94305474,-0.45267332,-0.07427657,0.76113623,-0.074261524,-0.44948438,-2.0619843,-1.7024434,0.14648421,0.67436904,0.19654964,0.12516676,0.039512936,-0.059104335
435187,-0.08008593,4.3063684,-0.88804114,0.9507835,-0.15240693,-0.5327746,-3.1999974,-0.1304641,-1.3146962,-3.5807426,-0.47541207,-0.9039304,-0.1838735,0.8077898,-10.615272,-2.0392952,0.6623485,0.1298352,0.9719945,0.014637069,-0.07427656,0.3757568,-0.074261524,-0.029793369,0.104254134,0.12617967,-0.12204785,0.085695185,0.11485151,-0.037637565,0.084646195,-0.118406594
401126,-0.49640825,-0.8309864,1.6702765,0.09146,-1.7790879,-0.76943994,0.26420945,-0.6986279,1.7178462,1.1149877,0.6724709,1.5442231,0.63580304,-0.74465257,0.30652177,0.63097644,0.23587918,0.41085705,-0.40407804,-0.5666306,-0.07427657,0.065636,-0.074261524,-0.105183244,0.22629564,0.42508456,-0.12614061,-0.32088438,-0.010933629,0.23434965,0.124137804,-0.045419194
121213,0.69731414,0.22900012,0.90234745,-1.2009668,-1.8505032,-0.015812961,0.6884869,0.5618834,-0.98109776,-1.2515777,0.4560596,-0.23749924,-1.00355,0.13976479,0.38435656,0.06190486,1.4586961,0.19750941,-0.029007385,-0.30432045,-0.07427657,-0.4586064,-0.074261524,0.27780658,-0.13982917,-0.7769632,0.02403209,0.5576459,0.0435565,0.5215871,0.08088509,0.38338193
165459,-1.0029216,0.53690964,-1.5347544,0.092518926,0.49620822,1.5958911,0.26420945,0.6855654,-0.49257788,-0.19274934,-0.38915452,-0.014747783,-1.00355,-0.5729662,0.3063242,0.23286542,-0.8188741,0.41085705,1.8037544,0.29152086,-0.07427657,1.3902667,-0.074261524,-0.105183244,0.81209546,0.5913143,-0.12818068,0.59848064,-0.020634761,0.020611908,0.107212834,-0.2096409
354782,-0.96368533,-0.13195768,-0.3038763,0.88883597,-0.93150914,-0.8990109,0.26420945,-1.9689164,-1.367866,0.82094026,-0.60160017,-1.5472332,-1.00355,-0.094832025,-2.7793605,-1.7791431,-0.8188789,0.1610765,1.7071254,-0.8403734,-0.07427656,1.2851812,-0.074261524,-0.49074095,-1.4578785,0.98625445,-0.1319964,-1.338038,0.08311777,-0.20963915,0.09592951,-0.37386256
180697,-0.21819742,-0.083568364,-0.5746148,0.4737345,0.49150598,-0.4448515,0.96995735,0.19042763,-2.00731,-2.0331247,-0.45768544,0.047470275,-1.00355,3.5818498,-0.05751386,-0.60012066,-0.81886613,0.11389713,-0.025694741,-0.05038871,-0.07427656,-0.45518252,-0.074261524,-0.4401101,-0.50595397,-0.47114804,-0.12935184,-0.4523667,0.15550096,-0.3457957,0.07054205,-0.51071393
261209,-1.3780196,0.8935352,2.1994257,0.09146,1.0834002,-0.015812961,0.26420945,0.34755757,0.76488745,-0.0702296,-1.127601,-1.4571607,0.021045417,-0.7256572,0.30652177,0.719572,-0.8188793,0.48109356,0.6341173,-0.39706746,-0.07427657,0.6242485,-0.074261524,-0.105183244,-0.8720788,0.18306798,-0.037453715,0.7022604,0.09430819,0.041985657,0.05643791,-0.072789475
400630,0.6674946,-0.96086913,0.31201923,0.6579887,-0.9864666,1.7036465,0.26420945,-1.0993102,-0.042851932,-1.2618953,3.111951,1.5268451,0.53334314,-0.6344387,-0.004916119,-0.5565471,-0.818857,0.1298352,-0.7974276,-0.4761969,-0.07427656,-0.8524796,-0.074261524,-0.31130704,-1.7507783,0.8555076,-0.1319964,2.1648526,0.09467382,-0.35302743,0.016946299,-0.16858548
409713,-0.21819742,-0.6675092,-1.1688238,-0.6116711,-1.0090961,0.21490267,0.26420945,1.0181199,-0.09832571,-0.5087213,-0.45768544,-1.059406,-1.00355,-0.19230466,0.28842947,0.6393797,-0.8188773,0.39564726,1.4143094,0.23494074,-0.07427656,0.8703699,-0.074261524,0.09467117,0.3727454,0.1628196,-0.13120303,0.75131017,0.21219929,-0.10152399,0.10439201,-0.1138449
348618,-0.24295545,-0.37619266,1.1463774,0.09146,0.100926235,0.5275918,0.26420945,-1.7600842,0.7287827,0.29603994,-0.33307275,0.8847984,0.6357836,-0.4428806,0.30652177,-0.520386,0.49550933,0.1947302,1.262045,-0.8096455,-0.07427657,0.065636,-0.074261524,-0.105183244,-1.1649786,0.80999696,-0.1243272,-0.6878511,0.08268794,0.36964422,0.08887745,0.057219367
298944,-0.21819742,1.3052528,-0.6805361,-1.5853592,-0.44717854,-0.94991374,0.26420945,-0.72226626,0.42474443,-0.3049516,0.57027775,0.064804636,-1.00355,-0.6064994,0.4171828,-0.08446987,0.52087075,0.39564726,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,1.7640201,0.01240296,-0.12836958,0.085695185,0.15549782,-0.04263701,0.09480118,-0.14395222
322501,0.33424842,-0.09721865,-1.109243,0.8475375,1.054893,1.8239625,0.26420945,-0.020823382,-0.4404624,1.1149877,-0.023473794,0.052828643,2.275156,-0.06800488,-0.505426,-0.14786372,-0.8188757,0.11389713,0.25475797,-0.07042713,-0.07427657,-0.7722827,-0.074261524,-0.105183244,0.22629564,1.2735888,-0.1319964,-3.3691475,0.17141472,-0.16176866,0.05361708,-0.22606309
446357,0.043377332,-1.0388477,0.00932181,0.3540752,-1.2830017,-1.1958343,0.26420945,-1.6595337,-1.6213005,-1.448899,-0.49880388,-0.014747783,-1.00355,1.779184,0.23408669,-1.7375419,-0.8188741,0.29010293,0.9959077,0.8609372,-0.07427656,1.1026642,-0.074261524,-0.21255757,0.5924204,-2.8208299,-0.12716065,-0.3709029,0.15550573,-0.16958182,0.04092335,-0.004363771
354793,-1.2704601,0.4365346,0.6530674,0.30589378,-1.4681524,0.70476025,0.26420945,-0.27629453,-1.550038,0.86994815,-1.1986412,-0.30684182,2.0702372,0.47338718,0.2517016,-0.8979467,-0.5570386,-0.03935561,1.8105869,-0.6591197,-0.07427655,1.4317478,-0.074261524,-0.5530158,0.6656453,0.9237737,-0.113031186,0.47426122,0.05941739,-0.24534518,0.08746703,-0.41491798
309305,-0.21819742,-1.186059,-0.3180297,0.8221232,0.66960335,-1.5514933,-1.4124453,0.5252725,0.8453391,0.3772899,0.57027775,-0.08954775,-1.00355,-0.6436599,-0.5597523,0.21104467,0.52087075,0.39564726,0.090223275,-0.61341685,-0.07427657,0.6297794,-0.074261524,-0.4240034,1.2026285,0.68799233,-0.054926634,0.09402778,0.047222093,0.4083933,0.10157117,0.33776477
312743,-0.2587938,-1.5767696,0.9297408,-3.9128923,-1.5695444,0.16135548,0.26420945,-2.061225,0.42474443,0.6906824,3.4946275,0.046931684,0.63580304,-0.7764208,0.44464228,-0.8597521,0.47928497,0.4305213,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,-1.2382035,0.7914841,-0.12802957,0.27011144,0.0706476,-0.2707694,0.022587957,-0.37386256
449842,-0.664967,-0.26249412,-0.034507707,0.65428245,-0.25497454,1.8576773,0.26420945,0.634025,0.42474443,-0.35395953,-0.94419986,-1.0693815,1.4554796,-0.18169583,0.0008292993,0.70084804,-0.81887823,0.29010293,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,-0.8720788,0.07218394,-0.13192083,1.9370402,0.24429837,0.0042987545,0.10580242,-0.28490913
102025,-1.185553,-0.14667052,-1.4333987,0.35566357,0.3090003,1.1463592,0.26420945,-0.5741049,0.5733202,0.1606234,-1.1287946,-1.5525266,0.021045417,-0.48641458,0.23346113,0.08194978,-0.47006208,-0.8843608,-0.11301898,-0.5942506,-0.07427657,-1.3765244,-0.074261524,-0.55321676,-0.6890164,0.1213586,0.00778699,-0.086388126,0.020712558,-0.21862677,0.059258737,-0.12753005
333337,-0.21819742,-0.13195768,-0.9236526,0.8507144,1.2744287,-0.4303078,0.26420945,0.24802606,0.42474443,0.4404843,-0.89824104,-1.0659904,-1.00355,0.101506606,-1.2526597,0.4773477,-0.8188728,-0.257856,-0.39236543,1.3384168,-0.07427657,-0.7114437,-0.074261524,-0.36484075,-0.8720788,0.41737083,0.2854648,-0.21097022,-0.055209707,-0.2694608,0.07336289,-0.2096409
126146,-0.8680013,-0.083568364,1.5152752,0.09146,-1.1727929,-1.4252278,0.26420945,0.41412532,-0.3877525,-0.035408203,-0.4511887,-0.17201756,0.53334314,-0.48983335,0.30652177,0.132585,-0.14477071,0.39564726,0.9955826,-0.0007983195,-0.07427657,0.6823221,-0.074261524,-0.105183244,-0.3228916,-0.96530527,-0.122929364,0.37787077,0.009155985,-0.018981604,0.042333763,0.5019865
442073,-0.9776796,-0.059046816,0.79711115,0.37419486,0.10415902,0.3015037,0.26420945,-0.5690874,0.42474443,1.1149877,-0.7519891,-0.26986212,0.53334314,-0.55693907,0.22588836,0.004223667,-0.8188738,0.87672734,-2.5387068,-0.81926435,-0.07427657,0.065636,-0.074261524,-0.105183244,0.15307072,-0.21746457,-0.12598948,-0.12509519,0.15549958,-0.23346859,-0.0027995012,0.043534227
246512,-0.74134684,-0.09721865,0.81240565,0.91372085,0.49150598,0.2420068,0.26420945,-1.1268743,-1.0948387,0.85318226,-0.97166705,-0.014747783,-1.00355,0.6063168,-2.4436734,-1.1434147,-0.015029291,-0.35967246,1.6358734,-0.3739452,-0.07427656,1.1842437,-0.074261524,-0.47332022,0.5924204,1.034465,-0.123496056,-0.1051038,-0.008950838,0.06423184,0.107212834,-0.3464923
404729,0.33424842,-1.1998729,-0.50772905,0.40861017,1.2012502,0.7259147,0.26420945,-0.77049845,0.42474443,0.9834401,-0.31590876,0.0650388,2.275156,-0.18169583,0.21046299,-0.11239682,1.0867814,0.29010293,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,0.6839517,1.0243406,-0.12807679,0.39110395,0.22226644,0.044602867,0.1326003,-0.37386256
356543,0.6688025,-0.96086913,-1.4537154,0.71305317,1.4592855,0.7662404,0.26420945,-0.28417352,0.42474443,0.4043732,0.8145217,-0.08292332,-0.08141357,-0.46489817,-0.110160984,0.1691944,1.4294895,-0.1460885,-0.14458726,-0.25145772,-0.07427657,0.065636,-0.074261524,-0.105183244,-2.336578,0.36337516,-0.112917855,-0.15027876,-0.039332025,0.046783876,0.10157117,-0.2096409
214190,-0.9639993,0.0345439,-0.2794507,0.06975188,0.705164,-1.0801458,0.26420945,-2.180012,-0.8687087,0.5462381,-0.77880466,-0.7524722,1.0456418,-0.22867027,0.31060448,-1.6304817,-0.24310836,-0.8843608,0.7421339,-0.4297007,-0.07427657,0.22326428,-0.074261524,-0.067470334,0.07984584,0.9904969,-0.11306897,-0.036039,0.11956995,-0.3850537,0.059258737,-0.27806658
250054,-0.89933795,-1.0388477,1.2105237,0.09146,-1.0617025,-0.87983966,0.26420945,-1.013725,-0.92183524,-0.98461384,-0.50044876,0.32709858,0.53334314,-0.34134236,0.30652177,-0.984011,-0.81887734,0.39564726,0.44118416,-0.38759762,-0.07427657,-0.19246873,-0.074261524,-0.3400337,0.73887026,0.53770417,-0.1319964,1.172418,0.21709919,-0.34388834,0.013722497,-0.19791077
386265,-0.08008593,0.8935352,1.990095,0.09146,1.2027197,-0.55525124,0.26420945,0.25831404,-1.2085189,-1.0026693,-0.72797126,-0.6428194,-0.1838735,1.1649308,0.39997947,-0.40305823,-0.8188647,-0.064938,-0.47557393,-0.034680504,-0.07427657,0.10849984,-0.074261524,0.12606716,0.15307072,1.0741904,-0.1319964,0.085695185,0.047820356,-0.08831101,0.083705924,-0.36017743
